timestamp,x,y
178000000,0.0,0.0
179000000,4.110556854152402e-05,-0.0026792027407657043
180000000,4.2189548462571893e-05,-0.0022121184471247807
181000000,4.330033005029517e-05,-0.0014502521859047074
182000000,4.476909083450133e-05,-0.000926911985447032
183000000,4.6105182478236684e-05,-0.0006225724651324621
184000000,4.66631323464236e-05,-0.0004496726836869247
185000000,4.658224392011076e-05,-0.0003582640604089943
186000000,4.6339570941053934e-05,-0.00030197161721960686
187000000,4.643790254137202e-05,-0.00026552362711712574
188000000,4.590560939392806e-05,-0.0002479880766555892
189000000,4.5676680382093575e-05,-0.0002272508392179573
190000000,4.531875625208681e-05,-0.0002057839628232111
191000000,4.505165724918601e-05,-0.00018337863432765777
192000000,4.493120070648161e-05,-0.00015951829540447604
193000000,4.502568433393107e-05,-0.0001340699277292412
194000000,4.530347455558917e-05,-0.00010796854748273965
195000000,4.5486392008009676e-05,-9.052204034837308e-05
196000000,4.5588362293941536e-05,-7.988319769425267e-05
197000000,4.558497632938918e-05,-7.276736571434905e-05
198000000,4.5513659236435036e-05,-6.770033365471884e-05
199000000,4.544823264920352e-05,-6.398364050928806e-05
200000000,4.5434500126952885e-05,-6.1012242235577996e-05
201000000,4.5432183487038804e-05,-5.854841523660059e-05
202000000,4.542573293534976e-05,-5.653303715807967e-05
203000000,4.532754166285634e-05,-5.446673304641825e-05
204000000,4.522971634589204e-05,-5.197834494709286e-05
205000000,4.525409925658212e-05,-4.932374482342905e-05
206000000,4.5349736839615773e-05,-4.6754887002176115e-05
207000000,4.543862244848942e-05,-4.438168310967605e-05
208000000,4.54543254611538e-05,-4.210247857387717e-05
209000000,4.5432609288748125e-05,-4.009752219734375e-05
210000000,4.541206264688019e-05,-3.8370515586930165e-05
211000000,4.540688825281668e-05,-3.6943716623535905e-05
212000000,4.540879640914451e-05,-3.5819157113772815e-05
213000000,4.5417962098172684e-05,-3.493880171746844e-05
214000000,4.5431895269449794e-05,-3.42520018785375e-05
215000000,4.5447871986029065e-05,-3.371703267987525e-05
216000000,4.54640447160535e-05,-3.3299499353128814e-05
217000000,4.547946926875652e-05,-3.297227723383922e-05
218000000,4.5493782094800455e-05,-3.2714524555735314e-05
219000000,4.550695446713592e-05,-3.2510085293743773e-05
220000000,4.5519065984062014e-05,-3.2346684525813574e-05
221000000,4.5530151027227406e-05,-3.2215160949658483e-05
222000000,4.554032888487143e-05,-3.210796364781776e-05
223000000,4.554977142293452e-05,-3.201933278652869e-05
224000000,4.55586334128556e-05,-3.1944843120634836e-05
225000000,4.556703490546897e-05,-3.18811158050436e-05
226000000,4.557506084181548e-05,-3.1825572170310346e-05
227000000,4.558276915258804e-05,-3.177624471183138e-05
228000000,4.559019975296978e-05,-3.173163210554164e-05
229000000,4.559738163454469e-05,-3.169058895835519e-05
230000000,4.560433747825452e-05,-3.165224191686855e-05
231000000,4.5611086255800334e-05,-3.161592568493021e-05
232000000,4.561764451488891e-05,-3.158113409053309e-05
233000000,4.56240269525362e-05,-3.154748258847595e-05
234000000,4.563024666594023e-05,-3.151467950954223e-05
235000000,4.5636315305746405e-05,-3.1482504025126534e-05
236000000,4.564222036566564e-05,-3.144983543014457e-05
237000000,4.564797183704975e-05,-3.141586252985995e-05
238000000,4.565358975049268e-05,-3.1380499730268574e-05
239000000,4.565908630756123e-05,-3.134390029314871e-05
240000000,4.5664470783263124e-05,-3.130628030087457e-05
241000000,4.566975070517622e-05,-3.1267851928001855e-05
242000000,4.567493252943008e-05,-3.122880046367571e-05
243000000,4.5680022023688737e-05,-3.118927915581049e-05
244000000,4.568502446590994e-05,-3.1149411118036596e-05
245000000,4.568994473656807e-05,-3.110929362330761e-05
246000000,4.569478736065539e-05,-3.106900276154956e-05
247000000,4.569955653257085e-05,-3.1028597664781166e-05
248000000,4.570425613883392e-05,-3.0988124066044787e-05
249000000,4.570888978288744e-05,-3.0947617193008425e-05
250000000,4.571346081151629e-05,-3.090710408112929e-05
251000000,4.571797234072326e-05,-3.086660540541075e-05
252000000,4.572242727969968e-05,-3.082613692233227e-05
253000000,4.572682835195664e-05,-3.0785710598307814e-05
254000000,4.57311781135181e-05,-3.074533548851066e-05
