timestamp,error
400000000,1.0154332286284099e-12
401000000,2.1303872014685383e-11
501000000,3.790508526132467e-11
501000000,2.1553121874072578e-08
501000000,8.123296552422596e-07
501000000,4.0249205604899715e-06
501000000,1.2183565335196884e-05
600000000,2.8678432992422006e-05
600000000,5.7824880488362234e-05
600000000,9.000749451303343e-05
700000000,0.00017060714568073034
700000000,0.00024916272209628276
700000000,0.00039684402285025244
700000000,0.0005402612421826398
701000000,0.0007949252470912407
701000000,0.0010335472314634106
800000000,0.0013019347101232784
800000000,0.0018249866018966497
800000000,0.0022924105134155704
800000000,0.0029289483165203033
800000000,0.00359481746083806
900000000,0.00433307003405883
901000000,0.005136692115225605
901000000,0.006044508163876659
901000000,0.007019893995874902
1000000000,0.008081006612008574
1000000000,0.00922047604737467
1000000000,0.010434886442344951
1001000000,0.01173365390008745
1001000000,0.013105613802116308
1001000000,0.014566718735662851
1100000000,0.016110863831191605
1100000000,0.0177159913582438
1100000000,0.0194173955899109
1101000000,0.021190597078994285
1200000000,0.023141560746618477
1200000000,0.024987224940833445
1201000000,0.027011216915174614
1201000000,0.029101071913324388
1201000000,0.03127002810057342
1201000000,0.03345231769485976
1201000000,0.03563510164137967
1301000000,0.03777770432826676
1301000000,0.04003156894027325
1301000000,0.04206946109948565
1301000000,0.04419391113850216
1400000000,0.046356882875709986
1400000000,0.04853058796154232
1400000000,0.050742638547010444
1400000000,0.05300577983725047
1501000000,0.0553202130279075
1501000000,0.05778210189497073
1501000000,0.06005631473633413
1501000000,0.06246092782349813
1501000000,0.06489451976359799
1600000000,0.06735205444151648
1600000000,0.0698086962801817
1600000000,0.07222592290417985
1601000000,0.07461679678009953
1601000000,0.07707138209237709
1601000000,0.07956782291389276
1700000000,0.08214627253562047
1700000000,0.08493996847479646
1700000000,0.08754716249638005
1700000000,0.09034823504861823
1800000000,0.09320593618647452
1800000000,0.09592316436439896
1801000000,0.09856309675836387
1801000000,0.10107566272791048
1801000000,0.10351034480587924
1801000000,0.10587606968792447
1801000000,0.10826459859061807
1900000000,0.11073821387945217
1900000000,0.11327329941135583
1900000000,0.11590350014651431
1900000000,0.11860306603721801
2001000000,0.12138761755325958
2001000000,0.12424906092753589
2001000000,0.12719346858950079
2001000000,0.13018217555839834
2100000000,0.133225399179665
2101000000,0.13626053895647292
2101000000,0.13927558160021702
2101000000,0.14219778632359437
2101000000,0.14506484396343522
2101000000,0.14788430799903296
2101000000,0.15072728074957442
2201000000,0.15348305648024851
2201000000,0.15600916394380232
2201000000,0.15825163736370662
2201000000,0.16025802160805933
2300000000,0.16208636995574352
2300000000,0.16374252036285902
2300000000,0.16526510393274596
2301000000,0.16667817501613136
2401000000,0.16811420486497886
2401000000,0.16940610235296882
2401000000,0.17089485575451446
2401000000,0.17230675708508836
2401000000,0.17387216469653027
2500000000,0.1755062708750879
2500000000,0.17722112841969465
2500000000,0.17900484467514818
2501000000,0.18086757781472862
2501000000,0.1827808691407904
2501000000,0.1847338957581962
2600000000,0.1866636385225104
2600000000,0.1884786242573683
2601000000,0.1901626866162143
2601000000,0.19170108507693118
2700000000,0.19312828557350298
2701000000,0.19446302436395863
2701000000,0.19572941302001676
2701000000,0.19693623003730085
2701000000,0.19812013766126432
2800000000,0.19927518409495792
2800000000,0.2004054216895709
2801000000,0.2014929316499903
2801000000,0.20253642343480982
2801000000,0.2035333084068081
2801000000,0.20446052940982973
2900000000,0.20523990703411493
2900000000,0.20579206981364562
2900000000,0.20615803286275486
2900000000,0.2064491567876373
3001000000,0.2067758065928485
3001000000,0.2071416556144119
3001000000,0.2075615185682213
3001000000,0.20802606297747994
3001000000,0.2085209545538385
3001000000,0.208885023266492
3001000000,0.2090792204114465
3100000000,0.2091363846497063
3100000000,0.20906331087450325
3100000000,0.208954621757016
3100000000,0.2088877084577238
3200000000,0.20887647702295076
3200000000,0.2089315049712417
3200000000,0.20904942037868723
3201000000,0.2092332094428639
3300000000,0.20948162848753926
3300000000,0.20979165189857107
3300000000,0.21016804150525226
3300000000,0.2106019629550831
3300000000,0.2110776995438533
3400000000,0.21155731102212866
3400000000,0.21199380588550487
3400000000,0.21231981450797677
3400000000,0.2124781338429279
3400000000,0.21246663401378152
3400000000,0.21233018640255352
3501000000,0.21210483078648368
3501000000,0.21182437640727048
3501000000,0.21150444608809005
3501000000,0.21107097853195556
3600000000,0.2104055579943498
3600000000,0.20948084376683573
3600000000,0.20834652661012876
3600000000,0.20710909848334758
3601000000,0.20573157483142968
3601000000,0.20444601903612125
3601000000,0.20309419560174735
3700000000,0.20178732683604994
3700000000,0.20053526314688308
3700000000,0.1993394172204671
3700000000,0.1981984792749144
3800000000,0.19711278489463868
3800000000,0.19608069361217362
3800000000,0.1950984556487818
3801000000,0.1941428110151353
3900000000,0.1931467865334302
3900000000,0.19197522500459951
3900000000,0.19053962550276693
3900000000,0.18877146021976754
3900000000,0.18694267768914208
3900000000,0.18479793131945255
3901000000,0.18247664269094255
4000000000,0.18002752557917534
4000000000,0.17747696437403515
4000000000,0.1748875294833765
4000000000,0.1722888581603479
4100000000,0.16970077597970323
4101000000,0.16711687509072792
4101000000,0.16452136954040764
4101000000,0.16174773928071362
4200000000,0.15915771643197418
4200000000,0.15615928752268093
4200000000,0.1532648991043074
4201000000,0.1500151438202274
4201000000,0.1465006428604001
4201000000,0.1426162056828817
4201000000,0.13835675347494902
4300000000,0.133769493594722
4300000000,0.12886301694310398
4300000000,0.1237145332634988
4301000000,0.11832298407775466
4400000000,0.11275046598016303
4400000000,0.1070524963046815
4400000000,0.10127053770170424
4400000000,0.0954778566497978
4500000000,0.08970303452867334
4501000000,0.08396243480742371
4501000000,0.07825557320471077
4501000000,0.072582839692517
4501000000,0.06666171155150624
4501000000,0.06134070509922318
4501000000,0.0557690871511749
4600000000,0.050230216673996964
4600000000,0.04471733863313099
4601000000,0.03922162871025958
4601000000,0.0336637474473771
4700000000,0.02799038945468557
4700000000,0.021835507822209
4700000000,0.016107303964089992
4700000000,0.009953689000767652
4700000000,0.0036790316127259803
4800000000,0.0026849720558856927
4800000000,0.009129487328429997
4801000000,0.01564234088566252
4801000000,0.022212531056025497
4801000000,0.028850525943793226
4801000000,0.03554105497565718
4900000000,0.04244085859168978
4900000000,0.04952083319830747
4900000000,0.05751645308672004
4900000000,0.06420590617708788
5000000000,0.0717020810476654
5001000000,0.0793243557876393
5001000000,0.08702097419219945
5001000000,0.09474429045522559
5101000000,0.1024973048377118
5101000000,0.1102610721581021
5101000000,0.11800001217521139
5101000000,0.12573406579883195
5102000000,0.13355210963391317
5102000000,0.14156103265884434
5102000000,0.15021255437592473
5200000000,0.1582272961540696
5200000000,0.1668869530259034
5200000000,0.175731886175442
5200000000,0.18469386389364773
5301000000,0.1936505105987527
5301000000,0.20258488224597793
5301000000,0.2114993688993927
5301000000,0.22039008302262353
5400000000,0.22970739277773844
5400000000,0.23811337373511843
5401000000,0.2469556338389336
5401000000,0.25625392514023204
5401000000,0.26471101405329267
5500000000,0.27369069224233566
5500000000,0.2828041823333318
5501000000,0.2920527639596868
5501000000,0.3014705328467375
5501000000,0.3111518283332728
5501000000,0.321120865660516
5600000000,0.33136585075419345
5600000000,0.3418083041513573
5600000000,0.35249608276155353
5601000000,0.363347371037791
5700000000,0.3744216803188085
5700000000,0.3856567050999309
5700000000,0.3969305762705315
5700000000,0.4081282334138927
5700000000,0.41936533897063843
5700000000,0.4311283248534894
5700000000,0.4417708569924197
5800000000,0.4529545579238121
5801000000,0.4641297639873587
5801000000,0.47529246520061963
5801000000,0.4864378374458096
5900000000,0.49757460723468894
5900000000,0.5087000290473358
5900000000,0.5198108357304883
5900000000,0.5309418037026139
6001000000,0.5421469787230639
6001000000,0.5534615406143981
6001000000,0.5654918251162677
6001000000,0.5770499137649523
6001000000,0.5881079416590476
6100000000,0.5997906315580641
6100000000,0.6114876325659757
6100000000,0.6231861501175513
6101000000,0.6349569029129656
6101000000,0.6468455813809482
6200000000,0.6590080065787352
6200000000,0.67125446393997
6200000000,0.6835174394978054
6200000000,0.6964601799361216
6200000000,0.7081654651567713
6200000000,0.7204824069894291
6201000000,0.7327812528012732
6300000000,0.7450763415106205
6301000000,0.7573601011246214
6301000000,0.7696358024715537
6301000000,0.7819052433119673
6400000000,0.7941648551557781
6400000000,0.8064170446993153
6401000000,0.8192882760661959
6401000000,0.8309383221752169
6500000000,0.8432140756570741
6500000000,0.8556448729004527
6500000000,0.868226634028511
6500000000,0.880948976009384
6501000000,0.8937912317523891
6501000000,0.9067479793726139
6600000000,0.919799124159359
6600000000,0.9329418890340961
6600000000,0.9461613181712334
6600000000,0.959425544536888
6600000000,0.9727446511872699
6701000000,0.9861221691994446
6701000000,0.999570218415589
6701000000,1.0131441343737237
6701000000,1.0268041701880852
6800000000,1.0407148487693383
6800000000,1.0546685870504842
6800000000,1.0686329723269887
6800000000,1.0826488285361497
6900000000,1.0973362406469254
6901000000,1.1106383240728466
6901000000,1.1246449942728587
6901000000,1.138643190954698
6901000000,1.1526287624185683
6901000000,1.1666382217678453
6901000000,1.1806429136734016
7000000000,1.1948525343431347
7000000000,1.2091989559159284
7000000000,1.2236247251827148
7001000000,1.23819094673902
7100000000,1.2528438808774771
7100000000,1.2675233706630902
7100000000,1.2822100472657065
7100000000,1.2976168794686602
7200000000,1.3115699744852414
7201000000,1.3262414713488355
7201000000,1.3409092236315665
7201000000,1.3555770776111027
7201000000,1.3702522429736392
7201000000,1.384966250771496
7201000000,1.3997410683180522
7300000000,1.4146015866797401
7300000000,1.4295615310241785
7301000000,1.4446735337304561
7301000000,1.4599276286248255
7400000000,1.4752651705274031
7400000000,1.4907624402929627
7400000000,1.5063666026189364
7400000000,1.522086596752076
7400000000,1.5379147420319321
7400000000,1.5538377896050024
7500000000,1.5698241651872493
7500000000,1.5859102307472601
7500000000,1.6030409433806225
7500000000,1.618471133148744
7500000000,1.6345616286736946
7501000000,1.650713714409521
7601000000,1.6668515112381574
7601000000,1.682997384705958
7601000000,1.6991407744030007
7700000000,1.7152766563392055
7700000000,1.7314145001473777
7700000000,1.7483621724759217
7700000000,1.7636865343969061
7800000000,1.7798308453259928
7800000000,1.7960226257869558
7801000000,1.8122697897475328
7801000000,1.8285869819931122
7801000000,1.8449386289466418
7801000000,1.861311916565246
7801000000,1.8777466442392026
7900000000,1.8942620779438726
7900000000,1.9109038657566733
7901000000,1.9276382517870734
7901000000,1.9444862879642324
8000000000,1.9614464920200518
8000000000,1.9785232983683851
8000000000,1.9956347355622364
8000000000,2.012759087889374
8100000000,2.0297724036126494
8100000000,2.0468278779884894
8100000000,2.0638507785105142
8101000000,2.0808933441652595
8101000000,2.0979269290711593
8101000000,2.114964039590851
8101000000,2.1320020032653955
8200000000,2.149889392004204
8200000000,2.166082499015916
8200000000,2.1839729134745767
8200000000,2.20016170430748
8300000000,2.217192124509086
8300000000,2.234277991056408
8300000000,2.2514018456520355
8300000000,2.268586702864359
8301000000,2.2858012871635727
8301000000,2.303028169071777
8400000000,2.320261613956208
8400000000,2.3374971602793666
8400000000,2.3547713009183804
8400000000,2.372126089335291
8400000000,2.3895801584698657
8400000000,2.4071066267947767
8501000000,2.4246969480500313
8501000000,2.442298195986945
8501000000,2.459875099574903
8600000000,2.4774605888837007
8601000000,2.4950448898566147
8601000000,2.512624090917621
8601000000,2.530205507268019
8601000000,2.5477916327501404
8601000000,2.5653765022659862
8700000000,2.582962219868885
8700000000,2.601425154643599
8700000000,2.61814458452027
8700000000,2.6357343116195846
8701000000,2.6533109342354777
8701000000,2.670910521658915
8800000000,2.6893994640613483
8800000000,2.7062015839773315
8800000000,2.723918518369527
8900000000,2.7416690666026255
8901000000,2.7594288746762308
8901000000,2.777184443088561
8901000000,2.7949391556169565
8901000000,2.812714197842181
8901000000,2.830494409639812
9000000000,2.848371434788812
9000000000,2.8662788681112867
9000000000,2.8842314733784273
9001000000,2.9022188048936197
9001000000,2.9201835757799652
9100000000,2.938162690921128
9101000000,2.956141135790764
9101000000,2.9741191844630652
9101000000,2.992102025530614
9101000000,3.0100812773326373
9101000000,3.0280673459764316
9200000000,3.0460488125206906
9200000000,3.0640298485852675
9200000000,3.082033201562297
9200000000,3.1000227925514054
9300000000,3.118005792989119
9300000000,3.1359834941764397
9300000000,3.154014326713997
9301000000,3.1721095399577544
9301000000,3.1902504434900973
9400000000,3.208431855313149
9400000000,3.226637245356929
9400000000,3.244846440927404
9400000000,3.263060720608738
9400000000,3.2812703856732854
9401000000,3.2994952526395505
9500000000,3.3177199352535096
9500000000,3.3360361369422766
9500000000,3.3543487956040785
