linear_acc_x_time,linear_acc_x,linear_acc_y_time,linear_acc_y,linear_acc_z_time,linear_acc_z
19.458999999999999631,-0.013639215483578860655,19.458999999999999631,0.0086146784436849557082,19.458999999999999631,9.8051121760671566818
19.478999999999999204,-0.0095795928678364620362,19.478999999999999204,0.00017026245450156736721,19.478999999999999204,9.7990839322398333167
19.498999999999998778,-0.00055375865546844786277,19.498999999999998778,0.0030957819695228453935,19.498999999999998778,9.7963682998843992777
19.519999999999999574,-0.0069178950555730369179,19.519999999999999574,0.0027083905713442403378,19.519999999999999574,9.7992505467097892335
19.539999999999999147,-0.0061959666393731236897,19.539999999999999147,0.0096789171166964393933,19.539999999999999147,9.8100736630890530421
19.559000000000001052,-0.0078844015513148853203,19.559000000000001052,0.0011741940774797389197,19.559000000000001052,9.8028999137007346576
19.579000000000000625,-0.0051278944888407586994,19.579000000000000625,0.0082959971464693915699,19.579000000000000625,9.8005389694666682487
19.599000000000000199,-0.00028897856817653106223,19.599000000000000199,0.007335289518408930412,19.599000000000000199,9.8111819730823643937
19.618999999999999773,-0.0027783197770201916929,19.618999999999999773,0.008288722539309505144,19.618999999999999773,9.8080359387288282846
19.64199999999999946,-0.0052545041598262877403,19.64199999999999946,-0.0017034162195506245569,19.64199999999999946,9.8000676089114620027
19.658000000000001251,-0.012079584766143508859,19.658000000000001251,0.010292865409898441578,19.658000000000001251,9.8119963952109419125
19.678999999999998494,-0.015887151039360093707,19.678999999999998494,-0.0050148584621923838339,19.678999999999998494,9.8099767252759413338
19.69900000000000162,-0.013109715712643042751,19.69900000000000162,0.016072830399030641618,19.69900000000000162,9.8060788089056014627
19.717999999999999972,-0.0052282662654842869746,19.717999999999999972,-0.0052468819813395730853,19.717999999999999972,9.8068924781979447403
19.739999999999998437,-0.00050766954072965916282,19.739999999999998437,0.0020521628584728394268,19.739999999999998437,9.8071098523325925811
19.759000000000000341,-0.0082966873814956029753,19.759000000000000341,0.00085094922972427165624,19.759000000000000341,9.796797670277179293
19.778999999999999915,-0.0076096205197437628842,19.778999999999999915,0.0067233395659553780999,19.778999999999999915,9.8102664275782114345
19.800000000000000711,-0.0063812406422150960358,19.800000000000000711,0.0049043844529790226947,19.800000000000000711,9.8036665263875448773
