of_time,of_distance,ms_time,ms_distance
13.710000000000000853,1.600292205810546875,12.509999999999999787,0.53327864408493041992
13.710000000000000853,1.600292205810546875,12.509999999999999787,0.53327864408493041992
13.710000000000000853,1.600292205810546875,12.509999999999999787,0.53327864408493041992
13.808999999999999275,1.7005517482757568359,12.509999999999999787,0.53327864408493041992
13.810999999999999943,1.7005517482757568359,12.509999999999999787,0.53327864408493041992
13.810999999999999943,1.7005517482757568359,12.509999999999999787,0.53327864408493041992
13.810999999999999943,1.7005517482757568359,12.509999999999999787,0.53327864408493041992
13.810999999999999943,1.7005517482757568359,12.609999999999999432,0.63328391313552856445
13.910999999999999588,1.8007643222808837891,12.609999999999999432,0.63328391313552856445
13.910999999999999588,1.8007643222808837891,12.609999999999999432,0.63328391313552856445
13.910999999999999588,1.8007643222808837891,12.609999999999999432,0.63328391313552856445
13.910999999999999588,1.8007643222808837891,12.609999999999999432,0.63328391313552856445
13.910999999999999588,1.8007643222808837891,12.609999999999999432,0.63328391313552856445
14.009999999999999787,1.9010703563690185547,12.609999999999999432,0.63328391313552856445
14.009999999999999787,1.9010703563690185547,12.609999999999999432,0.63328391313552856445
14.009999999999999787,1.9010703563690185547,12.609999999999999432,0.63328391313552856445
14.009999999999999787,1.9010703563690185547,12.609999999999999432,0.63328391313552856445
14.009999999999999787,1.9010703563690185547,12.710000000000000853,0.73329597711563110352
14.009999999999999787,1.9010703563690185547,12.710000000000000853,0.73329597711563110352
14.109999999999999432,2.0013432502746582031,12.710000000000000853,0.73329597711563110352
14.109999999999999432,2.0013432502746582031,12.710000000000000853,0.73329597711563110352
14.109999999999999432,2.0013432502746582031,12.710000000000000853,0.73329597711563110352
14.109999999999999432,2.0013432502746582031,12.710000000000000853,0.73329597711563110352
14.210000000000000853,2.1014435291290283203,12.710000000000000853,0.73329597711563110352
14.210000000000000853,2.1014435291290283203,12.710000000000000853,0.73329597711563110352
14.210000000000000853,2.1014435291290283203,12.710000000000000853,0.73329597711563110352
14.210000000000000853,2.1014435291290283203,12.710000000000000853,0.73329597711563110352
14.210000000000000853,2.1014435291290283203,12.810000000000000497,0.833309173583984375
14.210000000000000853,2.1014435291290283203,12.810000000000000497,0.833309173583984375
14.310000000000000497,2.2016074657440185547,12.810000000000000497,0.833309173583984375
14.310000000000000497,2.2016074657440185547,12.810000000000000497,0.833309173583984375
14.310000000000000497,2.2016074657440185547,12.810000000000000497,0.833309173583984375
14.310000000000000497,2.2016074657440185547,12.810000000000000497,0.833309173583984375
14.410000000000000142,2.3017678260803222656,12.810000000000000497,0.833309173583984375
14.410000000000000142,2.3017678260803222656,12.810000000000000497,0.833309173583984375
14.410000000000000142,2.3017678260803222656,12.810000000000000497,0.833309173583984375
14.410000000000000142,2.3017678260803222656,12.810000000000000497,0.833309173583984375
14.410000000000000142,2.3017678260803222656,12.910999999999999588,0.93429917097091674805
14.410000000000000142,2.3017678260803222656,12.910999999999999588,0.93429917097091674805
14.509999999999999787,2.4019072055816650391,12.910999999999999588,0.93429917097091674805
14.509999999999999787,2.4019072055816650391,12.910999999999999588,0.93429917097091674805
14.509999999999999787,2.4019072055816650391,12.910999999999999588,0.93429917097091674805
14.509999999999999787,2.4019072055816650391,12.910999999999999588,0.93429917097091674805
14.509999999999999787,2.4019072055816650391,12.910999999999999588,0.93429917097091674805
14.606999999999999318,2.5019779205322265625,12.910999999999999588,0.93429917097091674805
14.609999999999999432,2.5019779205322265625,12.910999999999999588,0.93429917097091674805
14.609999999999999432,2.5019779205322265625,12.910999999999999588,0.93429917097091674805
14.609999999999999432,2.5019779205322265625,13.010999999999999233,1.0332956314086914063
14.710000000000000853,2.6021144390106201172,13.010999999999999233,1.0342955589294433594
14.710000000000000853,2.6021144390106201172,13.010999999999999233,1.0342955589294433594
14.710000000000000853,2.6021144390106201172,13.010999999999999233,1.0342955589294433594
14.710000000000000853,2.6021144390106201172,13.010999999999999233,1.0342955589294433594
14.710000000000000853,2.6021144390106201172,13.010999999999999233,1.0342955589294433594
14.710000000000000853,2.6021144390106201172,13.010999999999999233,1.0342955589294433594
14.810000000000000497,2.702236175537109375,13.010999999999999233,1.0342955589294433594
14.810000000000000497,2.702236175537109375,13.010999999999999233,1.0342955589294433594
14.810000000000000497,2.702236175537109375,13.010999999999999233,1.0342955589294433594
14.810000000000000497,2.702236175537109375,13.109999999999999432,1.1332993507385253906
14.910000000000000142,2.802356719970703125,13.109999999999999432,1.1332993507385253906
14.910000000000000142,2.802356719970703125,13.109999999999999432,1.1332993507385253906
14.910000000000000142,2.802356719970703125,13.109999999999999432,1.1332993507385253906
14.910000000000000142,2.802356719970703125,13.109999999999999432,1.1332993507385253906
15.009999999999999787,2.9024682044982910156,13.109999999999999432,1.1332993507385253906
15.009999999999999787,2.9024682044982910156,13.109999999999999432,1.1332993507385253906
15.009999999999999787,2.9024682044982910156,13.109999999999999432,1.1332993507385253906
15.009999999999999787,2.9024682044982910156,13.109999999999999432,1.1332993507385253906
15.009999999999999787,2.9024682044982910156,13.109999999999999432,1.1332993507385253906
15.009999999999999787,2.9024682044982910156,13.210000000000000853,1.2333104610443115234
15.009999999999999787,2.9024682044982910156,13.210000000000000853,1.2333104610443115234
15.109999999999999432,3.0025203227996826172,13.210000000000000853,1.2333104610443115234
15.109999999999999432,3.0025203227996826172,13.211000000000000298,1.2333104610443115234
15.109999999999999432,3.0025203227996826172,13.211000000000000298,1.2333104610443115234
15.109999999999999432,3.0025203227996826172,13.211000000000000298,1.2333104610443115234
15.210000000000000853,3.1026790142059326172,13.211000000000000298,1.2333104610443115234
15.210000000000000853,3.1026790142059326172,13.211000000000000298,1.2333104610443115234
15.210000000000000853,3.1026790142059326172,13.211000000000000298,1.2333104610443115234
15.210000000000000853,3.1026790142059326172,13.211000000000000298,1.2333104610443115234
15.210000000000000853,3.1026790142059326172,13.310000000000000497,1.3333162069320678711
15.210000000000000853,3.1026790142059326172,13.310000000000000497,1.3333162069320678711
15.310000000000000497,3.2027595043182373047,13.310000000000000497,1.3333162069320678711
15.310000000000000497,3.2027595043182373047,13.310000000000000497,1.3333162069320678711
15.310000000000000497,3.2027595043182373047,13.310000000000000497,1.3333162069320678711
15.310000000000000497,3.2027595043182373047,13.310000000000000497,1.3333162069320678711
15.410999999999999588,3.3038511276245117188,13.310000000000000497,1.3333162069320678711
15.410999999999999588,3.3038511276245117188,13.310000000000000497,1.3333162069320678711
15.410999999999999588,3.3038511276245117188,13.310000000000000497,1.3333162069320678711
15.410999999999999588,3.3038511276245117188,13.310000000000000497,1.3333162069320678711
15.41200000000000081,3.3038511276245117188,13.410999999999999588,1.4333051443099975586
15.509999999999999787,3.4029850959777832031,13.410999999999999588,1.4333051443099975586
15.509999999999999787,3.4029850959777832031,13.410999999999999588,1.4333051443099975586
15.509999999999999787,3.4029850959777832031,13.410999999999999588,1.4333051443099975586
15.509999999999999787,3.4029850959777832031,13.410999999999999588,1.4333051443099975586
15.509999999999999787,3.4029850959777832031,13.410999999999999588,1.4333051443099975586
15.611000000000000654,3.5040519237518310547,13.410999999999999588,1.4333051443099975586
15.611000000000000654,3.5040519237518310547,13.410999999999999588,1.4333051443099975586
15.611000000000000654,3.5040519237518310547,13.410999999999999588,1.4333051443099975586
15.611000000000000654,3.5040519237518310547,13.410999999999999588,1.4333051443099975586
15.611000000000000654,3.5040519237518310547,13.509999999999999787,1.5333000421524047852
15.611000000000000654,3.5040519237518310547,13.509999999999999787,1.5333000421524047852
15.711999999999999744,3.6061167716979980469,13.509999999999999787,1.5333000421524047852
15.711999999999999744,3.6061167716979980469,13.509999999999999787,1.5333000421524047852
15.711999999999999744,3.6061167716979980469,13.509999999999999787,1.5333000421524047852
15.711999999999999744,3.6061167716979980469,13.509999999999999787,1.5333000421524047852
15.810000000000000497,3.7031803131103515625,13.509999999999999787,1.5333000421524047852
15.810000000000000497,3.7031803131103515625,13.509999999999999787,1.5333000421524047852
15.810000000000000497,3.7031803131103515625,13.509999999999999787,1.5333000421524047852
15.810000000000000497,3.7031803131103515625,13.509999999999999787,1.5333000421524047852
15.810000000000000497,3.7031803131103515625,13.609999999999999432,1.6333023309707641602
15.810000000000000497,3.7031803131103515625,13.609999999999999432,1.6333023309707641602
15.910000000000000142,3.8032453060150146484,13.609999999999999432,1.6333023309707641602
15.910000000000000142,3.8032453060150146484,13.609999999999999432,1.6333023309707641602
15.910000000000000142,3.8032453060150146484,13.609999999999999432,1.6333023309707641602
15.910000000000000142,3.8032453060150146484,13.609999999999999432,1.6333023309707641602
16.010000000000001563,3.9033105373382568359,13.612999999999999545,1.635302424430847168
16.010000000000001563,3.9033105373382568359,13.612999999999999545,1.635302424430847168
16.010000000000001563,3.9033105373382568359,13.612999999999999545,1.635302424430847168
16.010000000000001563,3.9033105373382568359,13.612999999999999545,1.635302424430847168
16.109999999999999432,4.0033617019653320313,13.710000000000000853,1.7333120107650756836
16.109999999999999432,4.0033617019653320313,13.710000000000000853,1.7333120107650756836
16.109999999999999432,4.0033617019653320313,13.710000000000000853,1.7333120107650756836
16.109999999999999432,4.0033617019653320313,13.710000000000000853,1.7333120107650756836
16.109999999999999432,4.0033617019653320313,13.710000000000000853,1.7333120107650756836
16.109999999999999432,4.0033617019653320313,13.710000000000000853,1.7333120107650756836
16.109999999999999432,4.0033617019653320313,13.710000000000000853,1.7333120107650756836
16.210000000000000853,4.1033844947814941406,13.710000000000000853,1.7333120107650756836
16.210000000000000853,4.1033844947814941406,13.710000000000000853,1.7333120107650756836
16.210000000000000853,4.1033844947814941406,13.710000000000000853,1.7333120107650756836
16.309999999999998721,4.2034387588500976563,13.810999999999999943,1.8333208560943603516
16.309999999999998721,4.2034387588500976563,13.810999999999999943,1.8333208560943603516
16.309999999999998721,4.2034387588500976563,13.810999999999999943,1.8333208560943603516
16.309999999999998721,4.2034387588500976563,13.810999999999999943,1.8333208560943603516
16.309999999999998721,4.2034387588500976563,13.810999999999999943,1.8333208560943603516
16.309999999999998721,4.2034387588500976563,13.810999999999999943,1.8333208560943603516
16.410000000000000142,4.303470611572265625,13.810999999999999943,1.8333208560943603516
16.410000000000000142,4.303470611572265625,13.810999999999999943,1.8333208560943603516
16.410000000000000142,4.303470611572265625,13.810999999999999943,1.8333208560943603516
16.410000000000000142,4.303470611572265625,13.810999999999999943,1.8333208560943603516
16.410000000000000142,4.303470611572265625,13.910999999999999588,1.9333100318908691406
16.510999999999999233,4.4035201072692871094,13.910999999999999588,1.9333100318908691406
16.510999999999999233,4.4035201072692871094,13.910999999999999588,1.9333100318908691406
16.510999999999999233,4.4045205116271972656,13.910999999999999588,1.9333100318908691406
16.510999999999999233,4.4045205116271972656,13.910999999999999588,1.9333100318908691406
16.510999999999999233,4.4045205116271972656,13.910999999999999588,1.9333100318908691406
16.609999999999999432,4.5035839080810546875,13.910999999999999588,1.9333100318908691406
16.609999999999999432,4.5035839080810546875,13.910999999999999588,1.9333100318908691406
16.609999999999999432,4.5035839080810546875,13.910999999999999588,1.9333100318908691406
16.609999999999999432,4.5035839080810546875,13.910999999999999588,1.9333100318908691406
16.609999999999999432,4.5035839080810546875,14.009999999999999787,2.0333039760589599609
16.710000000000000853,4.6036133766174316406,14.009999999999999787,2.0333039760589599609
16.710000000000000853,4.6036133766174316406,14.009999999999999787,2.0333039760589599609
16.710000000000000853,4.6036133766174316406,14.009999999999999787,2.0333039760589599609
16.710000000000000853,4.6036133766174316406,14.009999999999999787,2.0333039760589599609
16.710000000000000853,4.6036133766174316406,14.009999999999999787,2.0333039760589599609
16.710000000000000853,4.6036133766174316406,14.009999999999999787,2.0333039760589599609
16.809999999999998721,4.703685760498046875,14.009999999999999787,2.0333039760589599609
16.809999999999998721,4.703685760498046875,14.009999999999999787,2.0333039760589599609
16.809999999999998721,4.703685760498046875,14.009999999999999787,2.0333039760589599609
16.809999999999998721,4.703685760498046875,14.109999999999999432,2.1333050727844238281
16.910000000000000142,4.8037095069885253906,14.109999999999999432,2.1333050727844238281
16.910000000000000142,4.8037095069885253906,14.109999999999999432,2.1333050727844238281
16.910000000000000142,4.8037095069885253906,14.109999999999999432,2.1333050727844238281
16.910000000000000142,4.8037095069885253906,14.109999999999999432,2.1333050727844238281
16.910000000000000142,4.8037095069885253906,14.109999999999999432,2.1333050727844238281
16.910000000000000142,4.8037095069885253906,14.109999999999999432,2.1333050727844238281
17.010000000000001563,4.9037661552429199219,14.109999999999999432,2.1333050727844238281
17.010000000000001563,4.9037661552429199219,14.109999999999999432,2.1333050727844238281
17.010000000000001563,4.9037661552429199219,14.109999999999999432,2.1333050727844238281
17.010000000000001563,4.9037661552429199219,14.210000000000000853,2.2333135604858398438
17.010000000000001563,4.9037661552429199219,14.210000000000000853,2.2333135604858398438
17.112999999999999545,5.0057902336120605469,14.210000000000000853,2.2333135604858398438
17.112999999999999545,5.0057902336120605469,14.210000000000000853,2.2333135604858398438
17.112999999999999545,5.0057902336120605469,14.210000000000000853,2.2333135604858398438
17.112999999999999545,5.0057902336120605469,14.210000000000000853,2.2333135604858398438
17.210000000000000853,5.1038408279418945313,14.210000000000000853,2.2333135604858398438
17.210000000000000853,5.1038408279418945313,14.210000000000000853,2.2333135604858398438
17.210000000000000853,5.1038408279418945313,14.210000000000000853,2.2333135604858398438
17.210000000000000853,5.1038408279418945313,14.210000000000000853,2.2333135604858398438
17.210000000000000853,5.1038408279418945313,14.310000000000000497,2.3333251476287841797
17.210000000000000853,5.1038408279418945313,14.310000000000000497,2.3333251476287841797
17.310999999999999943,5.2038679122924804688,14.310000000000000497,2.3333251476287841797
17.310999999999999943,5.204868316650390625,14.310000000000000497,2.3333251476287841797
17.310999999999999943,5.204868316650390625,14.310000000000000497,2.3333251476287841797
17.310999999999999943,5.204868316650390625,14.310000000000000497,2.3333251476287841797
17.310999999999999943,5.204868316650390625,14.310000000000000497,2.3333251476287841797
17.410000000000000142,5.3038873672485351563,14.310000000000000497,2.3333251476287841797
17.410000000000000142,5.3038873672485351563,14.310000000000000497,2.3333251476287841797
17.410000000000000142,5.3038873672485351563,14.310000000000000497,2.3333251476287841797
17.410000000000000142,5.3038873672485351563,14.410000000000000142,2.4333178997039794922
17.410000000000000142,5.3038873672485351563,14.410000000000000142,2.4333178997039794922
17.510000000000001563,5.4039173126220703125,14.410000000000000142,2.4333178997039794922
17.510000000000001563,5.4039173126220703125,14.410000000000000142,2.4333178997039794922
17.510000000000001563,5.4039173126220703125,14.410000000000000142,2.4333178997039794922
17.510000000000001563,5.4039173126220703125,14.410000000000000142,2.4333178997039794922
17.609999999999999432,5.5039410591125488281,14.410000000000000142,2.4333178997039794922
17.609999999999999432,5.5039410591125488281,14.410000000000000142,2.4333178997039794922
17.609999999999999432,5.5039410591125488281,14.410000000000000142,2.4333178997039794922
17.609999999999999432,5.5039410591125488281,14.410000000000000142,2.4333178997039794922
17.710000000000000853,5.6039533615112304688,14.509999999999999787,2.5333104133605957031
17.710000000000000853,5.6039533615112304688,14.509999999999999787,2.5333104133605957031
17.710000000000000853,5.6039533615112304688,14.509999999999999787,2.5333104133605957031
17.710000000000000853,5.6039533615112304688,14.509999999999999787,2.5333104133605957031
17.710000000000000853,5.6039533615112304688,14.509999999999999787,2.5333104133605957031
17.710000000000000853,5.6039533615112304688,14.509999999999999787,2.5333104133605957031
17.809999999999998721,5.7039675712585449219,14.509999999999999787,2.5333104133605957031
17.809999999999998721,5.7039675712585449219,14.509999999999999787,2.5333104133605957031
17.809999999999998721,5.7039675712585449219,14.509999999999999787,2.5333104133605957031
17.809999999999998721,5.7039675712585449219,14.509999999999999787,2.5333104133605957031
17.809999999999998721,5.7039675712585449219,14.606999999999999318,2.6333100795745849609
17.809999999999998721,5.7039675712585449219,14.606999999999999318,2.6333100795745849609
17.910000000000000142,5.8040051460266113281,14.606999999999999318,2.6333100795745849609
17.910000000000000142,5.8040051460266113281,14.609999999999999432,2.6333100795745849609
17.910000000000000142,5.8040051460266113281,14.609999999999999432,2.6333100795745849609
17.910000000000000142,5.8040051460266113281,14.609999999999999432,2.6333100795745849609
17.910000000000000142,5.8040051460266113281,14.609999999999999432,2.6333100795745849609
18.010000000000001563,5.9050321578979492188,14.609999999999999432,2.6333100795745849609
18.010000000000001563,5.9050321578979492188,14.609999999999999432,2.6333100795745849609
18.010000000000001563,5.9050321578979492188,14.609999999999999432,2.6333100795745849609
18.010000000000001563,5.9050321578979492188,14.708999999999999631,2.7333171367645263672
18.109999999999999432,6.0040516853332519531,14.710000000000000853,2.7333171367645263672
18.109999999999999432,6.0040516853332519531,14.710000000000000853,2.7333171367645263672
18.109999999999999432,6.0040516853332519531,14.710000000000000853,2.7333171367645263672
18.109999999999999432,6.0040516853332519531,14.710000000000000853,2.7333171367645263672
18.109999999999999432,6.0040516853332519531,14.710000000000000853,2.7333171367645263672
18.109999999999999432,6.0040516853332519531,14.710000000000000853,2.7333171367645263672
18.210000000000000853,6.1040577888488769531,14.710000000000000853,2.7333171367645263672
18.210000000000000853,6.1040577888488769531,14.710000000000000853,2.7333171367645263672
18.210000000000000853,6.1040577888488769531,14.710000000000000853,2.7333171367645263672
18.210000000000000853,6.1040577888488769531,14.810000000000000497,2.8333294391632080078
18.210000000000000853,6.1040577888488769531,14.810000000000000497,2.8333294391632080078
18.309000000000001052,6.2040729522705078125,14.810000000000000497,2.8333294391632080078
18.309000000000001052,6.2040729522705078125,14.810000000000000497,2.8333294391632080078
18.309000000000001052,6.2040729522705078125,14.810000000000000497,2.8333294391632080078
18.309000000000001052,6.2040729522705078125,14.810000000000000497,2.8333294391632080078
18.411999999999999034,6.3060927391052246094,14.810000000000000497,2.8333294391632080078
18.411999999999999034,6.3060927391052246094,14.810000000000000497,2.8333294391632080078
18.411999999999999034,6.3060927391052246094,14.810000000000000497,2.8333294391632080078
18.411999999999999034,6.3060927391052246094,14.810000000000000497,2.8333294391632080078
18.411999999999999034,6.3060927391052246094,14.910000000000000142,2.933319091796875
18.411999999999999034,6.3060927391052246094,14.910000000000000142,2.933319091796875
18.509000000000000341,6.4041166305541992188,14.910000000000000142,2.933319091796875
18.509000000000000341,6.4041166305541992188,14.910000000000000142,2.933319091796875
18.509000000000000341,6.4041166305541992188,14.910000000000000142,2.933319091796875
18.509000000000000341,6.4041166305541992188,14.910000000000000142,2.933319091796875
18.609999999999999432,6.50414276123046875,14.910000000000000142,2.933319091796875
18.609999999999999432,6.50414276123046875,14.910000000000000142,2.933319091796875
18.609999999999999432,6.50414276123046875,14.910000000000000142,2.933319091796875
18.609999999999999432,6.50414276123046875,14.910000000000000142,2.933319091796875
18.609999999999999432,6.50414276123046875,15.009999999999999787,3.0333108901977539063
18.708999999999999631,6.6041464805603027344,15.009999999999999787,3.0333108901977539063
18.708999999999999631,6.6041464805603027344,15.009999999999999787,3.0333108901977539063
18.708999999999999631,6.6041464805603027344,15.009999999999999787,3.0333108901977539063
18.708999999999999631,6.6041464805603027344,15.009999999999999787,3.0333108901977539063
18.708999999999999631,6.6041464805603027344,15.009999999999999787,3.0333108901977539063
18.708999999999999631,6.6041464805603027344,15.009999999999999787,3.0333108901977539063
18.809999999999998721,6.7041482925415039063,15.009999999999999787,3.0333108901977539063
18.809999999999998721,6.7041482925415039063,15.009999999999999787,3.0333108901977539063
18.809999999999998721,6.7041482925415039063,15.009999999999999787,3.0333108901977539063
18.809999999999998721,6.7041482925415039063,15.109999999999999432,3.1333093643188476563
18.809999999999998721,6.7041482925415039063,15.109999999999999432,3.1333093643188476563
18.90899999999999892,6.8041591644287109375,15.109999999999999432,3.1333093643188476563
18.90899999999999892,6.8041591644287109375,15.109999999999999432,3.1333093643188476563
18.90899999999999892,6.8041591644287109375,15.109999999999999432,3.1333093643188476563
18.90899999999999892,6.8041591644287109375,15.109999999999999432,3.1333093643188476563
19.010999999999999233,6.9051728248596191406,15.109999999999999432,3.1333093643188476563
19.010999999999999233,6.9051728248596191406,15.109999999999999432,3.1333093643188476563
19.010999999999999233,6.9051728248596191406,15.109999999999999432,3.1333093643188476563
19.010999999999999233,6.9051728248596191406,15.109999999999999432,3.1333093643188476563
19.010999999999999233,6.9051728248596191406,15.210000000000000853,3.2333152294158935547
19.010999999999999233,6.9051728248596191406,15.210000000000000853,3.2333152294158935547
19.109999999999999432,7.0041880607604980469,15.210000000000000853,3.2333152294158935547
19.109999999999999432,7.0041880607604980469,15.210000000000000853,3.2333152294158935547
19.109999999999999432,7.0041880607604980469,15.210000000000000853,3.2333152294158935547
19.109999999999999432,7.0041880607604980469,15.210000000000000853,3.2333152294158935547
