of_linear_x_time,of_linear_x,of_linear_y_time,of_linear_y,of_linear_z_time,of_linear_z
55.189000000000000057, -0.0044608756601986114879, 55.189000000000000057, 0, 55.189000000000000057, 0
55.229999999999996874, -0.0023099761805286051289, 55.229999999999996874, 0, 55.229999999999996874, 0
55.229999999999996874, -0.0044343188609124260108, 55.229999999999996874, 0, 55.229999999999996874, 0
55.229999999999996874, -0.006558661541295492288, 55.229999999999996874, 0, 55.229999999999996874, 0
55.27300000000000324, -0.0037442256101351896642, 55.27300000000000324, 0, 55.27300000000000324, 0
55.27300000000000324, -0.0058082550533503016221, 55.27300000000000324, 0, 55.27300000000000324, 0
55.289999999999999147, -0.003776158225284059148, 55.289999999999999147, 0, 55.289999999999999147, 0
55.308999999999997499, -0.0056882615154247159403, 55.308999999999997499, 0, 55.308999999999997499, 0
55.350999999999999091, -0.0037074937030697184027, 55.350999999999999091, 0, 55.350999999999999091, 0
55.350999999999999091, -0.0056702104923981797024, 55.350999999999999091, 0, 55.350999999999999091, 0
55.396000000000000796, -0.0034665303932766198224, 55.396000000000000796, 0, 55.396000000000000796, 0
55.396000000000000796, -0.0053794873138208552238, 55.396000000000000796, 0, 55.396000000000000796, 0
55.436999999999997613, -0.0034942585690854208007, 55.436999999999997613, 0, 55.436999999999997613, 0
55.436999999999997613, -0.0053607650592893017413, 55.436999999999997613, 0, 55.436999999999997613, 0
55.47699999999999676, -0.0035356115994722844484, 55.47699999999999676, 0, 55.47699999999999676, 0
55.47699999999999676, -0.0053558619114843003181, 55.47699999999999676, 0, 55.47699999999999676, 0
55.515000000000000568, -0.0033082673637008070365, 55.515000000000000568, 0, 55.515000000000000568, 0
55.515000000000000568, -0.0050823194162904657134, 55.515000000000000568, 0, 55.515000000000000568, 0
55.560999999999999943, -0.0033360389503322611729, 55.560999999999999943, 0, 55.560999999999999943, 0
55.560999999999999943, -0.0051535876447684342283, 55.560999999999999943, 0, 55.560999999999999943, 0
55.600999999999999091, -0.0034673896803478140849, 55.600999999999999091, 0, 55.600999999999999091, 0
55.600999999999999091, -0.0049014760904504111466, 55.600999999999999091, 0, 55.600999999999999091, 0
55.643000000000000682, -0.0032443916302526206071, 55.643000000000000682, 0, 55.643000000000000682, 0
55.643000000000000682, -0.0051375921230475312187, 55.643000000000000682, 0, 55.643000000000000682, 0
55.688000000000002387, -0.0065369142264181659061, 55.688000000000002387, 0, 55.688000000000002387, 0
55.688000000000002387, -0.0029155254829022693615, 55.688000000000002387, 0, 55.688000000000002387, 0
55.731999999999999318, -0.004497694040529004629, 55.731999999999999318, 0, 55.731999999999999318, 0
55.731999999999999318, -0.0019577733674730518794, 55.731999999999999318, 0, 55.731999999999999318, 0
55.731999999999999318, -0.0020606411417754826217, 55.731999999999999318, 0, 55.731999999999999318, 0
55.771999999999998465, -0.0035744085035582925589, 55.771999999999998465, 0, 55.771999999999998465, 0
55.771999999999998465, -0.0050881758653405642981, 55.771999999999998465, 0, 55.771999999999998465, 0
55.789000000000001478, -0.0031950083487051416341, 55.789000000000001478, 0, 55.789000000000001478, 0
55.808999999999997499, -0.0045926931989208287163, 55.808999999999997499, 0, 55.808999999999997499, 0
55.850999999999999091, -0.0030645257298970974245, 55.850999999999999091, 0, 55.850999999999999091, 0
55.850999999999999091, -0.0044991119565340144046, 55.850999999999999091, 0, 55.850999999999999091, 0
55.895000000000003126, -0.0031038239527447640705, 55.895000000000003126, 0, 55.895000000000003126, 0
55.895000000000003126, -0.0045029562486744011823, 55.895000000000003126, 0, 55.895000000000003126, 0
55.935999999999999943, -0.0029434134904903932854, 55.935999999999999943, 0, 55.935999999999999943, 0
55.935999999999999943, -0.0043754023662105970272, 55.935999999999999943, 0, 55.935999999999999943, 0
55.979999999999996874, -0.0029205708064347414045, 55.979999999999996874, 0, 55.979999999999996874, 0
55.979999999999996874, -0.0043172284719647140497, 55.979999999999996874, 0, 55.979999999999996874, 0
56.024000000000000909, -0.001964875534546898974, 56.024000000000000909, 0, 56.024000000000000909, 0
56.024000000000000909, -0.0032506090405273998026, 56.024000000000000909, 0, 56.024000000000000909, 0
56.067000000000000171, -0.0046006292218067658395, 56.067000000000000171, 0, 56.067000000000000171, 0
56.067000000000000171, -0.0019859158628368575074, 56.067000000000000171, 0, 56.067000000000000171, 0
56.109000000000001762, -0.0020805061612954403073, 56.109000000000001762, 0, 56.109000000000001762, 0
56.109000000000001762, -0.0033049535388316032651, 56.109000000000001762, 0, 56.109000000000001762, 0
56.149999999999998579, -0.0021130470188469958545, 56.149999999999998579, 0, 56.149999999999998579, 0
56.149999999999998579, -0.0033076803936144911697, 56.149999999999998579, 0, 56.149999999999998579, 0
56.19299999999999784, -0.0045620454371206589292, 56.19299999999999784, 0, 56.19299999999999784, 0
56.19299999999999784, -0.0029157566435046556284, 56.19299999999999784, 0, 56.19299999999999784, 0
56.19299999999999784, -0.0040764145494147380894, 56.19299999999999784, 0, 56.19299999999999784, 0
56.234999999999999432, -0.0029773105089776290798, 56.234999999999999432, 0, 56.234999999999999432, 0
56.234999999999999432, -0.0041103465919262952705, 56.234999999999999432, 0, 56.234999999999999432, 0
56.249000000000002331, -0.0030360342667253201708, 56.249000000000002331, 0, 56.249000000000002331, 0
56.270000000000003126, -0.0041973842839989321946, 56.270000000000003126, 0, 56.270000000000003126, 0
56.314999999999997726, -0.0031343627257877999977, 56.314999999999997726, 0, 56.314999999999997726, 0
56.314999999999997726, -0.0042145560359839844, 56.314999999999997726, 0, 56.314999999999997726, 0
56.359999999999999432, -0.0034834325487284193215, 56.359999999999999432, 0, 56.359999999999999432, 0
56.359999999999999432, -0.0044345066503157044499, 56.359999999999999432, 0, 56.359999999999999432, 0
56.402999999999998693, -0.0036490079626403187051, 56.402999999999998693, 0, 56.402999999999998693, 0
56.402999999999998693, -0.004682597004708236553, 56.402999999999998693, 0, 56.402999999999998693, 0
56.445000000000000284, -0.0024574118818046094236, 56.445000000000000284, 0, 56.445000000000000284, 0
56.445000000000000284, -0.0034517714519297229905, 56.445000000000000284, 0, 56.445000000000000284, 0
56.488999999999997215, -0.0044461310220544831076, 56.488999999999997215, 0, 56.488999999999997215, 0
56.488999999999997215, -0.002117553066227832563, 56.488999999999997215, 0, 56.488999999999997215, 0
56.530000000000001137, -0.003071473885666381725, 56.530000000000001137, 0, 56.530000000000001137, 0
56.530000000000001137, -0.0016821957575962325371, 56.530000000000001137, 0, 56.530000000000001137, 0
56.530000000000001137, -0.0010567435072603721235, 56.530000000000001137, 0, 56.530000000000001137, 0
56.573999999999998067, -0.0019167825884006826822, 56.573999999999998067, 0, 56.573999999999998067, 0
56.573999999999998067, -0.0028220868843380716474, 56.573999999999998067, 0, 56.573999999999998067, 0
56.588999999999998636, -0.0012998134059250966276, 56.588999999999998636, 0, 56.588999999999998636, 0
56.609000000000001762, -0.0021754581473738200843, 56.609000000000001762, 0, 56.609000000000001762, 0
56.64800000000000324, -0.0010692791269667919173, 56.64800000000000324, 0, 56.64800000000000324, 0
56.689999999999997726, -0.0019207005056487240751, 56.689999999999997726, 0, 56.689999999999997726, 0
56.689999999999997726, -0.0012375723550198879878, 56.689999999999997726, 0, 56.689999999999997726, 0
56.689999999999997726, -0.0020281158643104010668, 56.689999999999997726, 0, 56.689999999999997726, 0
56.732999999999996987, -0.0008334732573700979379, 56.732999999999996987, 0, 56.732999999999996987, 0
56.732999999999996987, -0.0016408420419944435079, 56.732999999999996987, 0, 56.732999999999996987, 0
56.749000000000002331, -0.0017277963457702778371, 56.749000000000002331, 0, 56.749000000000002331, 0
56.768999999999998352, -0.0025263562470077185335, 56.768999999999998352, 0, 56.768999999999998352, 0
56.811999999999997613, -0.0020235085720359058739, 56.811999999999997613, 0, 56.811999999999997613, 0
56.811999999999997613, -0.002766568762010302579, 56.811999999999997613, 0, 56.811999999999997613, 0
56.854999999999996874, -0.00012319581420520560561, 56.854999999999996874, 0, 56.854999999999996874, 0
56.854999999999996874, -0.0008630253783151488594, 56.854999999999996874, 0, 56.854999999999996874, 0
56.895000000000003126, -0.0018799108355212869673, 56.895000000000003126, 0, 56.895000000000003126, 0
56.895000000000003126, -0.0025859664266827675494, 56.895000000000003126, 0, 56.895000000000003126, 0
56.938000000000002387, -0.0017859776795737813699, 56.938000000000002387, 0, 56.938000000000002387, 0
56.938000000000002387, -0.0024732628596508278961, 56.938000000000002387, 0, 56.938000000000002387, 0
56.981000000000001648, -0.00034666650501508544571, 56.981000000000001648, 0, 56.981000000000001648, 0
56.981000000000001648, -0.0010700766495770649804, 56.981000000000001648, 0, 56.981000000000001648, 0
57.024000000000000909, -0.001724590589894964927, 57.024000000000000909, 0, 57.024000000000000909, 0
57.024000000000000909, 0.00026731553043510199478, 57.024000000000000909, 0, 57.024000000000000909, 0
57.066000000000002501, 0.00013814386382458111518, 57.066000000000002501, 0, 57.066000000000002501, 0
57.066000000000002501, -0.00051137531718418451857, 57.066000000000002501, 0, 57.066000000000002501, 0
57.110999999999997101, -0.00073166525301577049409, 57.110999999999997101, 0, 57.110999999999997101, 0
57.110999999999997101, -0.0013759183528631903359, 57.110999999999997101, 0, 57.110999999999997101, 0
57.110999999999997101, -0.0020201714527108391613, 57.110999999999997101, 0, 57.110999999999997101, 0
57.152999999999998693, -0.00091595410494381065969, 57.152999999999998693, 0, 57.152999999999998693, 0
57.152999999999998693, -0.0014759821104046752342, 57.152999999999998693, 0, 57.152999999999998693, 0
57.16899999999999693, -0.0004852429652320498733, 57.16899999999999693, 0, 57.16899999999999693, 0
57.189000000000000057, -0.00051572758953852238743, 57.189000000000000057, 0, 57.189000000000000057, 0
57.228999999999999204, -0.0011110602627079446767, 57.228999999999999204, 0, 57.228999999999999204, 0
57.228999999999999204, -0.001706392935877155655, 57.228999999999999204, 0, 57.228999999999999204, 0
57.271000000000000796, -0.00090843124966027456735, 57.271000000000000796, 0, 57.271000000000000796, 0
57.271000000000000796, -0.00048941870286167330449, 57.271000000000000796, 0, 57.271000000000000796, 0
57.314999999999997726, -0.0010267881023259658926, 57.314999999999997726, 0, 57.314999999999997726, 0
57.314999999999997726, -0.0016207227017339422264, 57.314999999999997726, 0, 57.314999999999997726, 0
57.356999999999999318, -0.00080948623768497141723, 57.356999999999999318, 0, 57.356999999999999318, 0
57.356999999999999318, -0.0013861172138870800005, 57.356999999999999318, 0, 57.356999999999999318, 0
57.405999999999998806, -0.00079132604919572092136, 57.405999999999998806, 0, 57.405999999999998806, 0
57.405999999999998806, -0.0012997583384590587728, 57.405999999999998806, 0, 57.405999999999998806, 0
57.448000000000000398, -0.00078165910458861389762, 57.448000000000000398, 0, 57.448000000000000398, 0
57.448000000000000398, -0.0013036508449293701239, 57.448000000000000398, 0, 57.448000000000000398, 0
57.488999999999997215, -0.00069584151817580119827, 57.488999999999997215, 0, 57.488999999999997215, 0
57.488999999999997215, -0.0012043322078273558176, 57.488999999999997215, 0, 57.488999999999997215, 0
57.488999999999997215, -0.0006848530235996633719, 57.488999999999997215, 0, 57.488999999999997215, 0
57.530000000000001137, -0.001180771643534791809, 57.530000000000001137, 0, 57.530000000000001137, 0
57.530000000000001137, -0.00065089952998576494029, 57.530000000000001137, 0, 57.530000000000001137, 0
57.548999999999999488, -0.0011342742410106044885, 57.548999999999999488, 0, 57.548999999999999488, 0
57.570000000000000284, -0.00063784948157189044933, 57.570000000000000284, 0, 57.570000000000000284, 0
57.607999999999996987, -0.0010854000608954464911, 57.607999999999996987, 0, 57.607999999999996987, 0
57.649999999999998579, -0.00020217490251781041074, 57.649999999999998579, 0, 57.649999999999998579, 0
57.649999999999998579, -0.000656649791041844259, 57.649999999999998579, 0, 57.649999999999998579, 0
57.649999999999998579, -0.0011111246795660397347, 57.649999999999998579, 0, 57.649999999999998579, 0
57.697000000000002728, -0.00014160622427439884257, 57.697000000000002728, 0, 57.697000000000002728, 0
57.697000000000002728, -0.00012631512038379724976, 57.697000000000002728, 0, 57.697000000000002728, 0
57.709000000000003183, -0.0005577007107295723666, 57.709000000000003183, 0, 57.709000000000003183, 0
57.728999999999999204, -0.00098908630107519420437, 57.728999999999999204, 0, 57.728999999999999204, 0
57.771999999999998465, -0.00032501995422037091793, 57.771999999999998465, 0, 57.771999999999998465, 0
57.771999999999998465, -0.00078482537019303221567, 57.771999999999998465, 0, 57.771999999999998465, 0
57.816000000000002501, -0.00014882343941127903174, 57.816000000000002501, 0, 57.816000000000002501, 0
57.816000000000002501, -0.00055444904721967190175, 57.816000000000002501, 0, 57.816000000000002501, 0
57.856999999999999318, -0.00020037374936205111747, 57.856999999999999318, 0, 57.856999999999999318, 0
57.856999999999999318, -0.00059670814362091327814, 57.856999999999999318, 0, 57.856999999999999318, 0
57.901000000000003354, -0.00013140758300499112352, 57.901000000000003354, 0, 57.901000000000003354, 0
57.901000000000003354, -0.0005172051040471958459, 57.901000000000003354, 0, 57.901000000000003354, 0
57.942000000000000171, -0.00090300262508926352513, 57.942000000000000171, 0, 57.942000000000000171, 0
57.942000000000000171, 9.9441372620916298943e-05, 57.942000000000000171, 0, 57.942000000000000171, 0
57.984000000000001762, -0.00026946543992411708252, 57.984000000000001762, 0, 57.984000000000001762, 0
57.984000000000001762, 0.00029815246009422637693, 57.984000000000001762, 0, 57.984000000000001762, 0
58.027999999999998693, 0.00041703632832734092431, 58.027999999999998693, 0, 58.027999999999998693, 0
58.027999999999998693, 8.3314530267093332618e-05, 58.027999999999998693, 0, 58.027999999999998693, 0
58.073999999999998067, 0.00022454737662548103624, 58.073999999999998067, 0, 58.073999999999998067, 0
58.073999999999998067, -0.00012069419455634798133, 58.073999999999998067, 0, 58.073999999999998067, 0
58.073999999999998067, -0.00046593576573829964928, 58.073999999999998067, 0, 58.073999999999998067, 0
58.116999999999997328, 0.00062753103462912462017, 58.116999999999997328, 0, 58.116999999999997328, 0
58.116999999999997328, 0.00029977099464958945584, 58.116999999999997328, 0, 58.116999999999997328, 0
58.128999999999997783, 0.00073987740123778941714, 58.128999999999997783, 0, 58.128999999999997783, 0
58.149000000000000909, 0.00044400668421657948914, 58.149000000000000909, 0, 58.149000000000000909, 0
58.189000000000000057, 0.00012593687196132456415, 58.189000000000000057, 0, 58.189000000000000057, 0
58.189000000000000057, -0.00019213294029404336181, 58.189000000000000057, 0, 58.189000000000000057, 0
58.223999999999996646, -0.00021971810418013217178, 58.223999999999996646, 0, 58.223999999999996646, 0
58.228999999999999204, -5.1538928266974165287e-05, 58.228999999999999204, 0, 58.228999999999999204, 0
58.268000000000000682, -0.00037552443656780248914, 58.268000000000000682, 0, 58.268000000000000682, 0
58.311999999999997613, -3.1035313135418003011e-05, 58.311999999999997613, 0, 58.311999999999997613, 0
58.311999999999997613, -0.00033172464277381500612, 58.311999999999997613, 0, 58.311999999999997613, 0
58.311999999999997613, -0.00064744843889409447405, 58.311999999999997613, 0, 58.311999999999997613, 0
58.359000000000001762, -0.0003724895147587904882, 58.359000000000001762, 0, 58.359000000000001762, 0
58.359000000000001762, -0.00065146747767703125972, 58.359000000000001762, 0, 58.359000000000001762, 0
58.368999999999999773, -0.00062680249167118237165, 58.368999999999999773, 0, 58.368999999999999773, 0
58.389000000000002899, -0.00091657239576816752508, 58.389000000000002899, 0, 58.389000000000002899, 0
58.429999999999999716, -0.00074240246144663022635, 58.429999999999999716, 0, 58.429999999999999716, 0
58.429999999999999716, -0.0010407048093686972149, 58.429999999999999716, 0, 58.429999999999999716, 0
58.473999999999996646, -0.0008171016205465470722, 58.473999999999996646, 0, 58.473999999999996646, 0
58.473999999999996646, -0.0011090660541137004145, 58.473999999999996646, 0, 58.473999999999996646, 0
58.515999999999998238, -0.0013871274194157841558, 58.515999999999998238, 0, 58.515999999999998238, 0
58.515999999999998238, -0.00079100172979026527227, 58.515999999999998238, 0, 58.515999999999998238, 0
58.558999999999997499, -0.0010450566387116267102, 58.558999999999997499, 0, 58.558999999999997499, 0
58.558999999999997499, -0.00062048527913055660614, 58.558999999999997499, 0, 58.558999999999997499, 0
58.597000000000001307, -0.00087924590878645978408, 58.597000000000001307, 0, 58.597000000000001307, 0
58.597000000000001307, -0.00085799570260494532111, 58.597000000000001307, 0, 58.597000000000001307, 0
58.640000000000000568, -0.00082498664937949710719, 58.640000000000000568, 0, 58.640000000000000568, 0
58.640000000000000568, -0.0010769270379081099034, 58.640000000000000568, 0, 58.640000000000000568, 0
58.68200000000000216, -0.00053165902476919523964, 58.68200000000000216, 0, 58.68200000000000216, 0
58.68200000000000216, -0.00078592754723270713199, 58.68200000000000216, 0, 58.68200000000000216, 0
58.723999999999996646, -0.0010159800199377605218, 58.723999999999996646, 0, 58.723999999999996646, 0
58.723999999999996646, -0.00048914788987623617281, 58.723999999999996646, 0, 58.723999999999996646, 0
58.768999999999998352, -0.0004874420281072583145, 58.768999999999998352, 0, 58.768999999999998352, 0
58.768999999999998352, -0.00071725735655668381666, 58.768999999999998352, 0, 58.768999999999998352, 0
58.810000000000002274, -0.0009470726850060276784, 58.810000000000002274, 0, 58.810000000000002274, 0
58.810000000000002274, -0.00061354856739990505654, 58.810000000000002274, 0, 58.810000000000002274, 0
58.810000000000002274, -0.0008364830025062633791, 58.810000000000002274, 0, 58.810000000000002274, 0
58.853000000000001535, -0.00054251228743007267556, 58.853000000000001535, 0, 58.853000000000001535, 0
58.853000000000001535, -0.00075912924526510194498, 58.853000000000001535, 0, 58.853000000000001535, 0
58.868999999999999773, -0.00046767667863644162441, 58.868999999999999773, 0, 58.868999999999999773, 0
58.890000000000000568, -0.00068860238415468556523, 58.890000000000000568, 0, 58.890000000000000568, 0
58.929999999999999716, -0.00038650137030236193965, 58.929999999999999716, 0, 58.929999999999999716, 0
58.929999999999999716, -0.00060098027415738503564, 58.929999999999999716, 0, 58.929999999999999716, 0
58.969999999999998863, -0.00045869602108117047421, 58.969999999999998863, 0, 58.969999999999998863, 0
58.969999999999998863, -0.00064872323359139809872, 58.969999999999998863, 0, 58.969999999999998863, 0
59.014000000000002899, -0.00046799680878832720108, 59.014000000000002899, 0, 59.014000000000002899, 0
59.014000000000002899, -0.00067313711184572742538, 59.014000000000002899, 0, 59.014000000000002899, 0
59.057999999999999829, -0.00086850882904327460915, 59.057999999999999829, 0, 59.057999999999999829, 0
59.057999999999999829, -0.0004242472884164820413, 59.057999999999999829, 0, 59.057999999999999829, 0
59.10199999999999676, -0.00063072319485578832304, 59.10199999999999676, 0, 59.10199999999999676, 0
59.10199999999999676, -0.00032526302409448639482, 59.10199999999999676, 0, 59.10199999999999676, 0
59.140999999999998238, -0.00033298696177410302618, 59.140999999999998238, 0, 59.140999999999998238, 0
59.140999999999998238, -0.00052168484544747072747, 59.140999999999998238, 0, 59.140999999999998238, 0
59.185000000000002274, -0.00033566721163770063367, 59.185000000000002274, 0, 59.185000000000002274, 0
59.185000000000002274, -0.000510976434903449633, 59.185000000000002274, 0, 59.185000000000002274, 0
59.225999999999999091, -0.00068628565816926086554, 59.225999999999999091, 0, 59.225999999999999091, 0
59.225999999999999091, -0.00046740614769290273834, 59.225999999999999091, 0, 59.225999999999999091, 0
59.27300000000000324, -0.00062927721132923560444, 59.27300000000000324, 0, 59.27300000000000324, 0
59.27300000000000324, -0.00045360308790891155526, 59.27300000000000324, 0, 59.27300000000000324, 0
59.27300000000000324, -0.00061976417272612113665, 59.27300000000000324, 0, 59.27300000000000324, 0
59.316000000000002501, -0.00046805836918720032528, 59.316000000000002501, 0, 59.316000000000002501, 0
59.316000000000002501, -0.00062203130870275096485, 59.316000000000002501, 0, 59.316000000000002501, 0
59.329000000000000625, -0.00044309341609800368973, 59.329000000000000625, 0, 59.329000000000000625, 0
59.348999999999996646, -0.000601098345420793094, 59.348999999999996646, 0, 59.348999999999996646, 0
59.390999999999998238, -0.00076700352120976126539, 59.390999999999998238, 0, 59.390999999999998238, 0
59.390999999999998238, -0.0004147884002351858411, 59.390999999999998238, 0, 59.390999999999998238, 0
59.433999999999997499, -0.00057427311693874550681, 59.433999999999997499, 0, 59.433999999999997499, 0
59.433999999999997499, -0.00033289312886069545583, 59.433999999999997499, 0, 59.433999999999997499, 0
59.47699999999999676, -0.00034597384550547413554, 59.47699999999999676, 0, 59.47699999999999676, 0
59.47699999999999676, -0.00049145748486173110835, 59.47699999999999676, 0, 59.47699999999999676, 0
59.518999999999998352, -0.00035093637815214337667, 59.518999999999998352, 0, 59.518999999999998352, 0
59.518999999999998352, -0.00049998823850602367152, 59.518999999999998352, 0, 59.518999999999998352, 0
59.567000000000000171, -0.00063484468358813951269, 59.567000000000000171, 0, 59.567000000000000171, 0
59.567000000000000171, -0.00045795223518538632525, 59.567000000000000171, 0, 59.567000000000000171, 0
59.609999999999999432, -0.00058902934336254036008, 59.609999999999999432, 0, 59.609999999999999432, 0
59.609999999999999432, -0.00044842143847201396817, 59.609999999999999432, 0, 59.609999999999999432, 0
59.609999999999999432, -0.00058299266138559012549, 59.609999999999999432, 0, 59.609999999999999432, 0
59.655999999999998806, -0.00044858889419801747933, 59.655999999999998806, 0, 59.655999999999998806, 0
59.655999999999998806, -0.00057987171886571319077, 59.655999999999998806, 0, 59.655999999999998806, 0
59.66899999999999693, -0.00044923644739378086957, 59.66899999999999693, 0, 59.66899999999999693, 0
59.689999999999997726, -0.00058372082803240037899, 59.689999999999997726, 0, 59.689999999999997726, 0
59.731999999999999318, -0.00071180119054538651402, 59.731999999999999318, 0, 59.731999999999999318, 0
59.731999999999999318, -0.00042876200528119086169, 59.731999999999999318, 0, 59.731999999999999318, 0
59.774999999999998579, -0.0005456879521275688396, 59.774999999999998579, 0, 59.774999999999998579, 0
59.774999999999998579, -0.00037850107042360493607, 59.774999999999998579, 0, 59.774999999999998579, 0
59.816000000000002501, -0.00037098998939751455474, 59.816000000000002501, 0, 59.816000000000002501, 0
59.816000000000002501, -0.00048892886786146793048, 59.816000000000002501, 0, 59.816000000000002501, 0
59.856000000000001648, -0.00049264578625198940202, 59.856000000000001648, 0, 59.856000000000001648, 0
59.856000000000001648, -0.00060328804763020197569, 59.856000000000001648, 0, 59.856000000000001648, 0
59.904000000000003467, -0.00037734292822566573022, 59.904000000000003467, 0, 59.904000000000003467, 0
59.904000000000003467, -0.00048393073078125049174, 59.904000000000003467, 0, 59.904000000000003467, 0
59.948000000000000398, -0.00059612841768181146912, 59.948000000000000398, 0, 59.948000000000000398, 0
59.948000000000000398, -0.00037761852209199293137, 59.948000000000000398, 0, 59.948000000000000398, 0
59.990999999999999659, -0.00039162189693454316783, 59.990999999999999659, 0, 59.990999999999999659, 0
59.990999999999999659, -0.00049318215568888061975, 59.990999999999999659, 0, 59.990999999999999659, 0
59.990999999999999659, -0.00049086114570916575001, 59.990999999999999659, 0, 59.990999999999999659, 0
60.030999999999998806, -0.00059642652045759742777, 60.030999999999998806, 0, 60.030999999999998806, 0
60.031999999999996476, -0.00070199189520602910553, 60.031999999999996476, 0, 60.031999999999996476, 0
60.048999999999999488, -0.00044550319989528525426, 60.048999999999999488, 0, 60.048999999999999488, 0
60.069000000000002615, -0.00054666971125476380555, 60.069000000000002615, 0, 60.069000000000002615, 0
60.109000000000001762, -0.00039531690565014520385, 60.109000000000001762, 0, 60.109000000000001762, 0
60.109000000000001762, -0.00048842125241874145836, 60.109000000000001762, 0, 60.109000000000001762, 0
60.152999999999998693, -0.00049742881346482529376, 60.152999999999998693, 0, 60.152999999999998693, 0
60.152999999999998693, -0.00059428138779470444063, 60.152999999999998693, 0, 60.152999999999998693, 0
60.191000000000002501, -0.00046659559590056141291, 60.191000000000002501, 0, 60.191000000000002501, 0
60.191000000000002501, -0.00056076328311826996887, 60.191000000000002501, 0, 60.191000000000002501, 0
60.237000000000001876, -0.00047161515956168470996, 60.237000000000001876, 0, 60.237000000000001876, 0
60.237000000000001876, -0.00056354186752741717605, 60.237000000000001876, 0, 60.237000000000001876, 0
60.279000000000003467, -0.00047451596455614313387, 60.279000000000003467, 0, 60.279000000000003467, 0
60.279000000000003467, -0.00056423021042819449227, 60.279000000000003467, 0, 60.279000000000003467, 0
60.325000000000002842, -0.00048206312122214876967, 60.325000000000002842, 0, 60.325000000000002842, 0
60.325000000000002842, -0.00056524427192743338134, 60.325000000000002842, 0, 60.325000000000002842, 0
60.374000000000002331, -0.00049000779711872897385, 60.374000000000002331, 0, 60.374000000000002331, 0
60.374000000000002331, -0.00057557634424701539441, 60.374000000000002331, 0, 60.374000000000002331, 0
60.374000000000002331, -0.00066114489137533217263, 60.374000000000002331, 0, 60.374000000000002331, 0
60.420000000000001705, -0.00047685264259320710081, 60.420000000000001705, 0, 60.420000000000001705, 0
60.420000000000001705, -0.00055497615916345888198, 60.420000000000001705, 0, 60.420000000000001705, 0
60.429999999999999716, -0.00043496797718437863259, 60.429999999999999716, 0, 60.429999999999999716, 0
60.448999999999998067, -0.00043920627233388139388, 60.448999999999998067, 0, 60.448999999999998067, 0
60.487999999999999545, -0.00051801943240753619765, 60.487999999999999545, 0, 60.487999999999999545, 0
60.527999999999998693, -0.00044575011953427643146, 60.527999999999998693, 0, 60.527999999999998693, 0
60.527999999999998693, -0.00052269893472018118166, 60.527999999999998693, 0, 60.527999999999998693, 0
60.569000000000002615, -0.00045503368329433932808, 60.569000000000002615, 0, 60.569000000000002615, 0
60.569000000000002615, -0.0005263964786758668947, 60.569000000000002615, 0, 60.569000000000002615, 0
60.609000000000001762, -0.00045698153662268164174, 60.609000000000001762, 0, 60.609000000000001762, 0
60.609000000000001762, -0.00053031750130457292434, 60.609000000000001762, 0, 60.609000000000001762, 0
60.652999999999998693, -0.00046250703423426545559, 60.652999999999998693, 0, 60.652999999999998693, 0
60.652999999999998693, -0.00053410218805244249075, 60.652999999999998693, 0, 60.652999999999998693, 0
60.652999999999998693, -0.00060569734187064495044, 60.652999999999998693, 0, 60.652999999999998693, 0
60.695000000000000284, -0.00051751184018955422722, 60.695000000000000284, 0, 60.695000000000000284, 0
60.695000000000000284, -0.00058715595792529573851, 60.695000000000000284, 0, 60.695000000000000284, 0
60.710000000000000853, -0.00052417716045222151593, 60.710000000000000853, 0, 60.710000000000000853, 0
60.731999999999999318, -0.00059895721583550648199, 60.731999999999999318, 0, 60.731999999999999318, 0
60.771999999999998465, -0.00051616385041718343494, 60.771999999999998465, 0, 60.771999999999998465, 0
60.771999999999998465, -0.00058242543740907187517, 60.771999999999998465, 0, 60.771999999999998465, 0
60.817000000000000171, -0.00052998501807573141116, 60.817000000000000171, 0, 60.817000000000000171, 0
60.817000000000000171, -0.00059479456128326655285, 60.817000000000000171, 0, 60.817000000000000171, 0
60.859999999999999432, -0.00065960410449082478804, 60.859999999999999432, 0, 60.859999999999999432, 0
60.859999999999999432, -0.00053018182144849246382, 60.859999999999999432, 0, 60.859999999999999432, 0
60.904000000000003467, -0.00058946949139586585567, 60.904000000000003467, 0, 60.904000000000003467, 0
60.904000000000003467, -0.00050062843080283050707, 60.904000000000003467, 0, 60.904000000000003467, 0
60.947000000000002728, -0.00051457163151837623846, 60.947000000000002728, 0, 60.947000000000002728, 0
60.947000000000002728, -0.00056847820618798853166, 60.947000000000002728, 0, 60.947000000000002728, 0
60.987999999999999545, -0.00057033641759795367619, 60.987999999999999545, 0, 60.987999999999999545, 0
60.987999999999999545, -0.00062952026916303892041, 60.987999999999999545, 0, 60.987999999999999545, 0
61.030000000000001137, -0.00051906198480455325011, 61.030000000000001137, 0, 61.030000000000001137, 0
61.030000000000001137, -0.0005761656035166419455, 61.030000000000001137, 0, 61.030000000000001137, 0
61.030000000000001137, -0.00063326922222873064088, 61.030000000000001137, 0, 61.030000000000001137, 0
61.076999999999998181, -0.00052976195480200851968, 61.076999999999998181, 0, 61.076999999999998181, 0
61.076999999999998181, -0.00053706003795508103823, 61.076999999999998181, 0, 61.076999999999998181, 0
61.088999999999998636, -0.00059159973925509545117, 61.088999999999998636, 0, 61.088999999999998636, 0
