timestamp,error
401000000,0.0
500000000,0.0
500000000,0.0
501000000,0.0
501000000,5.71387091303563e-06
501000000,1.7770996134100442e-05
600000000,3.9156709118766286e-05
600000000,7.380972525964892e-05
600000000,0.00012623415896223267
600000000,0.00020255767804076632
700000000,0.00030968662292080705
700000000,0.0004553560992242989
700000000,0.0006475701994430544
701000000,0.0008661981238282478
800000000,0.0011126733994663628
800000000,0.0015144777416431074
800000000,0.001888952248001169
800000000,0.0024611793497744928
800000000,0.0029976980649262567
800000000,0.0037282741550035002
801000000,0.004449077401935009
900000000,0.005245886934630549
900000000,0.006181817036573901
900000000,0.007162090605730561
900000000,0.008229974742078573
1000000000,0.009374474220481627
1000000000,0.010596806125439586
1000000000,0.011900938819494122
1000000000,0.013277982452703925
1100000000,0.014744398138254922
1100000000,0.01628283743893466
1101000000,0.017909590380622214
1101000000,0.019608756621746583
1101000000,0.021395963864129897
1101000000,0.023255201211897725
1101000000,0.025302709483792814
1200000000,0.027234146698330724
1200000000,0.029324836878370446
1200000000,0.0314961992953771
1200000000,0.03367262313817269
1300000000,0.03583463877040942
1300000000,0.0379703921795989
1300000000,0.040084797522196056
1300000000,0.042171880744137524
1400000000,0.04427672981574176
1401000000,0.04638490325361535
1401000000,0.048522338796092926
1401000000,0.05067449641995341
1401000000,0.05288688507485268
1401000000,0.05526006726690497
1401000000,0.057543784701312856
1500000000,0.05975399522015783
1501000000,0.06210757150783539
1501000000,0.06447644373264415
1501000000,0.0668678081766679
1600000000,0.06926363600667235
1600000000,0.07161341475991928
1600000000,0.07394532234261392
1601000000,0.07632244366896838
1700000000,0.07880097274708871
1700000000,0.08134482255394061
1700000000,0.0839801798669084
1700000000,0.08669515843271594
1700000000,0.08946347255940082
1800000000,0.09229223842988804
1801000000,0.094962767070872
1801000000,0.09755071534852393
1801000000,0.10017438431336029
1801000000,0.10245763584070552
1801000000,0.10478618878318895
1900000000,0.1071368286464195
1901000000,0.10956386745819348
