timestamp,error
800000000,-4.275287346586575e-05
801000000,-4.264706621021294e-05
801000000,-4.2555490785827473e-05
801000000,-4.247336687024334e-05
801000000,-4.240141477812425e-05
901000000,-8.499523007336647e-05
901000000,-0.0010059403992257363
901000000,-0.0031239951566991797
901000000,-0.006418845403794588
1000000000,-0.01086648544548122
1000000000,-0.016432170282305387
1000000000,-0.023073676259888806
1000000000,-0.030720942982985267
1000000000,-0.03932244319894134
1000000000,-0.04880793863894441
1101000000,-0.05909598864139297
1101000000,-0.07012168184307249
1101000000,-0.08182139347703646
1101000000,-0.09413222505630704
1200000000,-0.10699335348859076
1200000000,-0.12034237252565577
1200000000,-0.13414718904306278
1200000000,-0.1481828453460592
1201000000,-0.16179815998127656
1201000000,-0.17492151378511234
1300000000,-0.18754771354053673
1300000000,-0.1996912594142671
1300000000,-0.2113856532565997
1300000000,-0.22263266172317875
1300000000,-0.23342894235419498
1400000000,-0.24376561390094734
1400000000,-0.253669111702487
1401000000,-0.263158360720592
1401000000,-0.2722346169547291
1500000000,-0.2808954727277442
1500000000,-0.28913903478650005
1501000000,-0.29697934502628354
1501000000,-0.3044286652751025
1501000000,-0.3114923086341735
1600000000,-0.31816746077398883
1600000000,-0.32444997794744035
1600000000,-0.33035853572841756
1600000000,-0.3359128286174313
1600000000,-0.341114996761067
1600000000,-0.3459651282163404
1701000000,-0.3504909636272663
1701000000,-0.3547645798732811
1701000000,-0.35872154830475345
1701000000,-0.36232849318730315
1701000000,-0.3656272674215297
1800000000,-0.3686110930164963
1800000000,-0.3712950081165459
1800000000,-0.37370398811155764
1801000000,-0.37582030334808864
1900000000,-0.37766579261408717
1900000000,-0.37922566496171145
1900000000,-0.3805136430796111
1900000000,-0.38154689310586404
2000000000,-0.38232734073496716
2000000000,-0.38284868209436096
2000000000,-0.38310638631182936
2001000000,-0.3831154399318093
2001000000,-0.38288419185088013
2001000000,-0.3824127939644213
2001000000,-0.38170174759665754
2100000000,-0.3807516824424253
2100000000,-0.379579635717027
2100000000,-0.378202228167847
2101000000,-0.37661963572119606
2201000000,-0.37483192130204246
2201000000,-0.3728399286745331
2201000000,-0.3706541018847357
2201000000,-0.36828090211051545
2300000000,-0.3657200036252378
2300000000,-0.36297152620090944
2300000000,-0.3600354065353071
2300000000,-0.35692107741790813
2300000000,-0.35363560253632476
2301000000,-0.3501766028423673
2301000000,-0.3465446387071145
2400000000,-0.34274456988808755
2401000000,-0.3388009333367574
2401000000,-0.33471561520433246
2401000000,-0.33048353432823385
2500000000,-0.32610488581420594
2500000000,-0.32158019151593153
2500000000,-0.31691614139978197
2500000000,-0.3121178465922485
2500000000,-0.30718562967232643
2600000000,-0.30212051937430573
2600000000,-0.2969240954547875
2600000000,-0.2916105182988403
2600000000,-0.28617895176141284
2600000000,-0.28063052415863343
2600000000,-0.2749624303949426
2700000000,-0.2691747037648037
2700000000,-0.26327969369479187
2700000000,-0.25728025719981384
2700000000,-0.25117690945696225
2801000000,-0.24496984258935428
2801000000,-0.23865929826424725
2801000000,-0.23225016887579697
2801000000,-0.22574599346982027
2801000000,-0.21914460433918337
2900000000,-0.2124474916353174
2900000000,-0.20565560825202067
2901000000,-0.19877531841717233
2901000000,-0.19180639092145735
2901000000,-0.18474248910284263
2901000000,-0.17758370054666406
3000000000,-0.17036075058221134
3000000000,-0.1630671075706136
3000000000,-0.15570531242748253
3000000000,-0.14827173934565163
3100000000,-0.1407643238873948
3101000000,-0.13318447031298186
3101000000,-0.12554657939495684
3101000000,-0.11784351275118388
3101000000,-0.11007301259356561
3200000000,-0.10223182924001972
3200000000,-0.09432558023795545
3200000000,-0.08635514632570418
3200000000,-0.07832482025968512
3200000000,-0.07023483857181967
3201000000,-0.06208654685554316
3300000000,-0.053881247506311514
3300000000,-0.04561961107604473
3300000000,-0.037297605455580474
3300000000,-0.02891473244585785
3400000000,-0.020481238943367286
3400000000,-0.011995128153788226
3401000000,-0.0034590169093924317
3401000000,0.005126043112979151
3401000000,0.013759442453108894
