timestamp,error
400000000,0.0
401000000,0.0
500000000,0.0
501000000,0.0
502000000,0.0
503000000,2.4438847270342326e-06
503000000,1.0572502549156816e-05
600000000,2.4840200118916114e-05
600000000,5.086025058105929e-05
600000000,9.440215631324143e-05
600000000,0.00015796365229036328
601000000,0.00024496285642616224
700000000,0.000376103888547332
700000000,0.0005374522644267961
700000000,0.0007128398609710769
701000000,0.001010889194363302
800000000,0.0012882840576661937
801000000,0.0017264998815702507
801000000,0.002165003708794291
801000000,0.0025988235634142767
801000000,0.0033157995964452234
801000000,0.003956250599536528
901000000,0.0047844448244287
902000000,0.00562434552146901
903000000,0.0065592533736734925
903000000,0.007570082000162322
903000000,0.008774553385186323
1001000000,0.009830645174546558
1001000000,0.01113958377681864
1001000000,0.012405825866978342
1002000000,0.013880827089470273
1100000000,0.015299949873395953
1100000000,0.016863151043789017
1100000000,0.01859996630448705
1100000000,0.020250156769142703
1101000000,0.02204789900724427
1101000000,0.02394105743872343
1200000000,0.026103070706663685
1201000000,0.02795318045193687
1201000000,0.03016633835599479
1201000000,0.03220161170687425
1301000000,0.03433139499035484
1301000000,0.036454338405477495
1302000000,0.03852286917951017
1303000000,0.04060638162362614
1304000000,0.04266817820325131
1304000000,0.044763522352789825
1400000000,0.04687891514718115
1401000000,0.048996500031266585
1401000000,0.05117275530237618
1401000000,0.05337600557121859
1402000000,0.055638257280690745
1501000000,0.058035548115889665
1502000000,0.06023105514876328
1503000000,0.06256125666410495
1504000000,0.06492240444280158
1600000000,0.06727592838769092
1600000000,0.06973514168766703
1600000000,0.0720309937874726
1601000000,0.07424600832580414
1601000000,0.07660423585188239
1601000000,0.07904749473293335
1700000000,0.08157136874331433
1701000000,0.08415149331175899
1701000000,0.08696205187057801
1702000000,0.08951238029705394
1703000000,0.09217963195123166
1800000000,0.09468824192058056
1801000000,0.09710001838284228
1801000000,0.09941563130363495
1801000000,0.10179776409682018
1901000000,0.10393636242502213
1901000000,0.10637619250088899
1902000000,0.10865039424968059
1903000000,0.11113093319737698
1903000000,0.11369342699447062
1903000000,0.11631299261870273
2001000000,0.11916722120274476
2001000000,0.12180960209200568
2001000000,0.12465848987423989
2001000000,0.12754888067936038
2002000000,0.13046954335859764
2100000000,0.13334183692089213
2100000000,0.13618148216973203
2101000000,0.13895404134696485
2103000000,0.14166211880345153
2201000000,0.14438407510902224
2201000000,0.14703491009661976
2201000000,0.14954855493448405
2202000000,0.1518830093616476
2202000000,0.15379389452938214
2202000000,0.15556222332758993
2300000000,0.15718230047466814
2300000000,0.1586632868337878
2302000000,0.16012640490920999
2303000000,0.1613599301739377
2304000000,0.16266850509649752
2401000000,0.16400136290317138
2401000000,0.16548130094905614
2401000000,0.16688634202366434
2401000000,0.16844275373196985
2501000000,0.1700751982834829
2502000000,0.17177171917943232
2502000000,0.17355028305151218
2503000000,0.175389085043095
2504000000,0.17727885234405208
2504000000,0.1791401084893603
2600000000,0.1809567644228911
2601000000,0.18269306846494632
2601000000,0.18413435603601727
2602000000,0.18560506153191833
2603000000,0.18686275690591134
2700000000,0.18808673843167284
2701000000,0.18927334669964901
2702000000,0.19040071913309228
2702000000,0.19151681298923356
2801000000,0.1925845073482605
2801000000,0.19363213557670841
2801000000,0.19463392688996994
2801000000,0.19557646254956895
2801000000,0.1964616680246291
2801000000,0.19720608487673186
2901000000,0.1977777483939292
2901000000,0.1981188868661376
2902000000,0.19837277456068142
2903000000,0.19863117587107065
2903000000,0.19893421102092385
3000000000,0.1992776616495524
3001000000,0.19967187209902149
3001000000,0.20007036244383825
3003000000,0.2003986216418805
3101000000,0.20054634358791867
3102000000,0.20059975472455094
3103000000,0.20050312077240112
3104000000,0.20036618716786087
3104000000,0.2002342726954507
3104000000,0.20014474162516732
3200000000,0.20011578632085214
3201000000,0.20014983404966674
3202000000,0.20025501277763869
3202000000,0.20041019228489432
3202000000,0.20063594131530027
3301000000,0.2009248829081023
3302000000,0.20129484785179974
3302000000,0.20166876294615882
3303000000,0.20208499469044672
3304000000,0.20245914084124395
3400000000,0.20276611375157594
3401000000,0.20289815966648084
3401000000,0.20289412604113954
3501000000,0.2027204702200499
3501000000,0.20247049057420552
3503000000,0.20214937431672808
3503000000,0.20178051186211188
3504000000,0.20133507030764342
3504000000,0.20067491768587387
3504000000,0.19980545011517525
3600000000,0.19867680398869791
