timestamp,x,y
706000000,4.676454552766094e-05,-2.2380369279914603e-05
707000000,4.676791837234548e-05,-2.237050579943778e-05
708000000,4.677110363645665e-05,-2.235982771399414e-05
708000000,4.6773996295721115e-05,-2.2348409652511725e-05
710000000,4.677668467137179e-05,-2.2336359686278562e-05
711000000,4.6779285184008726e-05,-2.232379390991468e-05
712000000,4.678187610989142e-05,-2.2310815596712774e-05
713000000,4.678449083441404e-05,-2.229752225095527e-05
714000000,4.6787133420364774e-05,-2.228399506840062e-05
715000000,4.678979582647578e-05,-2.227028240273099e-05
716000000,4.6792468534574455e-05,-2.2256421701269402e-05
716000000,4.679514484550492e-05,-2.2242443518144528e-05
716000000,4.679782113442695e-05,-2.2228374907326542e-05
719000000,4.6800496104705764e-05,-2.2214237099374423e-05
720000000,4.680316949103025e-05,-2.2200056986859673e-05
720000000,4.680603061379962e-05,-2.2185724199874635e-05
722000000,4.6809118309567416e-05,-2.217126109976819e-05
723000000,4.68123691800223e-05,-2.2156728242933577e-05
724000000,4.681570803016387e-05,-2.214217165670551e-05
725000000,4.681909017412221e-05,-2.2127610498176575e-05
726000000,4.68225026319214e-05,-2.2113049077635005e-05
727000000,4.682594889130029e-05,-2.2098492207994758e-05
728000000,4.682943564060602e-05,-2.208396340738772e-05
729000000,4.68329672819104e-05,-2.2069480442504785e-05
730000000,4.6836544405482795e-05,-2.2055043629204407e-05
731000000,4.683997104888422e-05,-2.2040515556570606e-05
732000000,4.684322405545244e-05,-2.2025906779105098e-05
733000000,4.684636476637999e-05,-2.2011273916558438e-05
734000000,4.684946163482006e-05,-2.1996657340525583e-05
734000000,4.685255514233976e-05,-2.1982091116742875e-05
735000000,4.685565838082474e-05,-2.1967588241827984e-05
737000000,4.685876793650886e-05,-2.195314104949664e-05
738000000,4.686187625925356e-05,-2.1938744691057943e-05
739000000,4.6864978137890105e-05,-2.192439638101784e-05
740000000,4.686807237773991e-05,-2.191009702524893e-05
741000000,4.687116013231895e-05,-2.1895849438638426e-05
742000000,4.687424222973001e-05,-2.1881676908142023e-05
743000000,4.6877320570422386e-05,-2.1867592083557597e-05
744000000,4.688039587710216e-05,-2.18535879038112e-05
745000000,4.68834684768174e-05,-2.183965687085898e-05
746000000,4.68865385109317e-05,-2.182579186749134e-05
747000000,4.6889606504673135e-05,-2.1811991072331893e-05
747000000,4.689267243667707e-05,-2.1798258248453828e-05
749000000,4.689573559197723e-05,-2.178461248565633e-05
750000000,4.689879654901595e-05,-2.177106281117669e-05
751000000,4.69018552458608e-05,-2.175760064535015e-05
753000000,4.6904911736392395e-05,-2.174421719211561e-05
753000000,4.690796617309021e-05,-2.1730904721975475e-05
754000000,4.6911019171825e-05,-2.171766142369802e-05
755000000,4.691407007415417e-05,-2.1704497143767987e-05
756000000,4.691711868111707e-05,-2.169142823958692e-05
757000000,4.692016533348962e-05,-2.1678457790358374e-05
758000000,4.692320989154483e-05,-2.1665576414892085e-05
759000000,4.692625236871271e-05,-2.1652774749802983e-05
760000000,4.692929308682046e-05,-2.1640046806548074e-05
761000000,4.6932332381708166e-05,-2.1627390866432727e-05
762000000,4.693536881388493e-05,-2.1614823791538118e-05
763000000,4.6938403382035406e-05,-2.1602361384931434e-05
764000000,4.69414359361716e-05,-2.1589997385787485e-05
765000000,4.694446636748612e-05,-2.157772180302886e-05
766000000,4.694749471750924e-05,-2.1565524934374913e-05
767000000,4.6950521575234204e-05,-2.1553403578372654e-05
768000000,4.695354607712327e-05,-2.1541366539715168e-05
769000000,4.695656796488326e-05,-2.1529428857552935e-05
770000000,4.695958797657179e-05,-2.1517597654285847e-05
771000000,4.696260585762275e-05,-2.1505862910609075e-05
772000000,4.6965621579370814e-05,-2.1494214221942642e-05
