timestamp,error
15133000000,8.944236034458346
15134000000,8.944235987141466
15134000000,8.944235937468502
15134000000,8.94423589252784
15135000000,8.944235845204581
15135000000,8.944235797895317
15235000000,8.943975843965424
15235000000,8.943847488067778
15236000000,8.940530827813056
15335000000,8.93704661288446
15335000000,8.932390107144553
15335000000,8.928513032381773
15335000000,8.920150496746091
15335000000,8.914283585095422
15335000000,8.903553346747461
15435000000,8.895445693092164
15435000000,8.887218393556196
15435000000,8.873071569723027
15435000000,8.862594780943969
15435000000,8.84505278698026
15435000000,8.831525549705098
15536000000,8.812963631517842
15536000000,8.79492168006419
15536000000,8.77638690664299
15635000000,8.758248990154645
15635000000,8.738421437733548
15635000000,8.720561800104898
15635000000,8.702134830456487
15635000000,8.683138249692377
15735000000,8.66479430173164
15736000000,8.645715316645735
15736000000,8.626416184439499
15736000000,8.60842918427741
15736000000,8.589233689564644
15736000000,8.570996933016493
15836000000,8.55182590556638
15836000000,8.532446606945424
15836000000,8.514456623534315
15836000000,8.49461270652359
15935000000,8.47633436726884
15935000000,8.457853077808458
15935000000,8.438626839916303
15935000000,8.42006367109088
15935000000,8.40082741995397
15935000000,8.382265173521724
15936000000,8.363045737415526
16035000000,8.343661557231652
16035000000,8.32543483513707
16035000000,8.306167173882518
16035000000,8.287617936666924
16135000000,8.268328763861824
16136000000,8.249808811352002
16136000000,8.230574224621558
16136000000,8.211859214849047
16136000000,8.192889298603875
16235000000,8.173934230212499
16235000000,8.15469257634122
16235000000,8.136059413048512
16235000000,8.116840449205045
16335000000,8.098179340552566
16336000000,8.078978230591428
16336000000,8.059637017195344
16336000000,8.041299154880644
16336000000,8.022051164207248
16336000000,8.003607146705445
16435000000,7.984404740187413
16435000000,7.965775139889132
16435000000,7.946565918697034
16436000000,7.927220099500866
16436000000,7.908762361696205
16436000000,7.889669465944677
16535000000,7.870364795017675
16535000000,7.851433839300374
16535000000,7.832062960586476
16635000000,7.813121223656385
16636000000,7.793725106937089
16636000000,7.774206612596578
16636000000,7.755489425838607
16636000000,7.736059333994231
16636000000,7.717150328987835
16735000000,7.697730888430593
16735000000,7.67890988645376
16736000000,7.659544568535378
16736000000,7.640537248601195
16736000000,7.621344681467769
16835000000,7.601197004344667
16835000000,7.582788571035723
16836000000,7.5638398407193765
16836000000,7.544490050174909
16836000000,7.525566348823947
16836000000,7.506230883934796
16935000000,7.4874098040991015
16935000000,7.468125874558539
16935000000,7.448742377427286
16936000000,7.4298817919713445
17036000000,7.410499140966839
17036000000,7.391420770722982
17036000000,7.371979871665808
17036000000,7.352798948414714
17036000000,7.333474622019201
17036000000,7.314157338179621
17135000000,7.294675726200022
17135000000,7.275537549210154
17135000000,7.256071204993133
17235000000,7.236926532737731
17235000000,7.217471870054508
17235000000,7.197937973356913
17235000000,7.178981565603716
17235000000,7.159507800830947
17236000000,7.140482307575955
17335000000,7.1210560790393655
17335000000,7.101882943780172
17335000000,7.081615081180341
17335000000,7.0632945487909975
17335000000,7.043869383656517
17435000000,7.024745790149505
17435000000,7.005339836075129
17435000000,6.9862528087235924
17435000000,6.966864823013511
17535000000,6.94739967963611
17535000000,6.928371175036277
17535000000,6.908941861123633
17536000000,6.889793600306031
17536000000,6.87037943227272
17536000000,6.851201590697304
17635000000,6.83190534491335
17635000000,6.812614583696285
17635000000,6.793210599610786
17636000000,6.7740457190777095
17636000000,6.754651886952614
17636000000,6.735487105869719
17735000000,6.716100949551777
17735000000,6.6969713681557055
17735000000,6.6766260023995
17835000000,6.658156481775052
17836000000,6.639121303247341
17836000000,6.619730305447252
17836000000,6.600602909421941
17836000000,6.5812273929623535
17836000000,6.562130812094172
17935000000,6.5427877452847545
17936000000,6.523613507264546
17936000000,6.503392310559644
17936000000,6.485106851283802
17936000000,6.4657660667063634
17936000000,6.446584927569886
18035000000,6.427229506182825
18036000000,6.408057288607565
18036000000,6.388702840491635
18135000000,6.369304252338775
18135000000,6.34929221495381
18135000000,6.330912716154689
18135000000,6.311816887215511
18135000000,6.292501691954618
18136000000,6.273316096218841
18236000000,6.254070674203795
18236000000,6.2348368605003595
18236000000,6.214552688496427
18236000000,6.196421986032142
18236000000,6.1771199185132275
18236000000,6.157983688170423
18335000000,6.1386849857366315
18335000000,6.119352016375395
18336000000,6.100291192396428
18435000000,6.080996028270289
18435000000,6.06187803872538
18435000000,6.042594440731538
18435000000,6.023474654130094
18435000000,6.004201408208459
18435000000,5.985116607714318
18435000000,5.965869081495789
18536000000,5.945761519634171
18536000000,5.927501307592661
18536000000,5.908288266637199
18536000000,5.889008741928967
18635000000,5.869862988241571
18635000000,5.85057660699363
18636000000,5.831430607931466
18636000000,5.8121538112121405
18735000000,5.792849917034469
18735000000,5.773753344252112
18735000000,5.7544754101490305
18735000000,5.735344102282868
18735000000,5.7160677507519795
18735000000,5.697026950718904
18835000000,5.677777364690283
18835000000,5.658632021671451
18835000000,5.639433458855178
18835000000,5.620241771791518
18835000000,5.6010021294965835
18835000000,5.581882954954157
18935000000,5.5626593854837605
18936000000,5.543549637287964
18936000000,5.5243410931110475
19035000000,5.505112162173063
19035000000,5.4860319127844095
19035000000,5.4668153478450705
19035000000,5.4467448759796095
19035000000,5.428483277567297
19035000000,5.409367283880304
19135000000,5.3901478193746435
19135000000,5.370958286852174
19135000000,5.351699946192728
19135000000,5.332407772135905
19135000000,5.313310042048489
19135000000,5.294076907931429
19235000000,5.274786768114924
19235000000,5.255604186786277
19335000000,5.23630328636142
19335000000,5.216151739659481
19335000000,5.197810715559332
19335000000,5.178479125269147
19335000000,5.159314790613285
19335000000,5.140009753669421
19335000000,5.120855527071806
19435000000,5.1015821522263725
19435000000,5.082386554851942
19435000000,5.063143693348673
19435000000,5.043844572475625
19535000000,5.024534400727659
19535000000,5.005286544355803
19536000000,4.985979046269236
19536000000,4.966746091895686
19536000000,4.947447248043732
19536000000,4.928132987704933
19536000000,4.90894376601653
19635000000,4.8896438156280615
19635000000,4.870911489364178
19636000000,4.8518255729435635
19636000000,4.832726572840759
19735000000,4.814164826616986
19735000000,4.795453345592561
19736000000,4.7766092383718215
19736000000,4.758144195465633
19835000000,4.7385003563709605
19835000000,4.719948520140175
19835000000,4.7022134401414775
19835000000,4.683534386938996
19836000000,4.665617612644664
19836000000,4.647184851200024
19935000000,4.628863127385112
19935000000,4.609524184283502
19935000000,4.591627018652314
19935000000,4.574319771265927
20035000000,4.556462081657688
20035000000,4.538456346578662
20035000000,4.5207426977792675
20036000000,4.502882894802665
20036000000,4.485307836793553
20036000000,4.467574869603421
20036000000,4.449900371826324
20135000000,4.432198985311746
20135000000,4.414500839497734
20136000000,4.397714823371106
20136000000,4.3803459856394555
20235000000,4.363332156245475
20235000000,4.346118493281273
20235000000,4.329370986176245
20235000000,4.312476919033798
20235000000,4.295613788953283
20335000000,4.278728892764864
20336000000,4.262181183852985
20336000000,4.245455954491157
20336000000,4.228286012418344
20435000000,4.212570337433704
20435000000,4.196045128365929
20435000000,4.1794799777774445
20435000000,4.1629566571321455
20435000000,4.1466288294969145
20435000000,4.130186213587527
20536000000,4.113756262598245
20536000000,4.097341974997694
20536000000,4.081503173574515
20536000000,4.065460396510637
20536000000,4.04942276217277
20635000000,4.033400926112357
20635000000,4.017596338376284
20635000000,4.001722220965694
20636000000,3.9858727341939524
20735000000,3.970349807356314
20735000000,3.954648944409698
20735000000,3.939112930794182
20735000000,3.923529162549817
20735000000,3.908154646449932
20735000000,3.8926981657707325
20835000000,3.8772444499098166
20835000000,3.8618356688246873
20835000000,3.846968013332227
20835000000,3.831831545698686
20835000000,3.816727591460131
20935000000,3.8016732692590787
20935000000,3.7866402399524666
20936000000,3.7719647584680307
20936000000,3.757130268652807
21035000000,3.7424182579600487
21035000000,3.7276672350572406
21035000000,3.7131997515828266
21035000000,3.6986394920905985
21035000000,3.6840533536975357
21035000000,3.6695253428952337
21135000000,3.654888459697075
21135000000,3.6403689044989647
21135000000,3.62588623224494
21135000000,3.6119233608032317
21235000000,3.5976753228167437
21235000000,3.583454891206597
21235000000,3.5692750950439875
21235000000,3.555379883600857
21235000000,3.5413733942488106
21235000000,3.5273667619706233
21235000000,3.513418866637334
21336000000,3.4996772047842692
21336000000,3.4858949069453975
21336000000,3.4724492736416632
21336000000,3.4588587701890203
21435000000,3.4452560285535414
21435000000,3.431711439614895
21435000000,3.4182038643415025
21436000000,3.404976906552258
21436000000,3.391632872128666
21535000000,3.378218164854095
21535000000,3.3649159489371527
21535000000,3.35181976397906
21536000000,3.338673603203505
21635000000,3.325584681587478
21635000000,3.311832456384422
21635000000,3.298937196649084
21635000000,3.286658933848004
21635000000,3.2737823847327
21636000000,3.2609432594766057
21736000000,3.2480057498049195
21736000000,3.2351919406496203
21736000000,3.2227753961804146
21736000000,3.2101895917738443
21736000000,3.1976421988075114
21736000000,3.1849392019441667
21835000000,3.1724001738917327
21836000000,3.160137292506875
21836000000,3.1477776364818397
21935000000,3.135519726617768
21935000000,3.1232276287613647
21935000000,3.111074889140938
21935000000,3.0989290478485154
22035000000,3.086765924127174
22035000000,3.0746821791406633
22035000000,3.062041661515943
22035000000,3.0503577837561924
22035000000,3.0383052217214814
22035000000,3.0264473471936664
22035000000,3.01453495309443
22135000000,3.002524709867573
22135000000,2.9906402689034404
22135000000,2.979232881439421
22136000000,2.9676494699208504
22235000000,2.9560599373228422
22235000000,2.9445200914283407
22235000000,2.9330246815915357
22235000000,2.9215805164197284
22236000000,2.9101746426297437
22335000000,2.8988167243868004
22335000000,2.887504062941266
22335000000,2.8759654200434834
22335000000,2.8646498286579916
22336000000,2.853612312981626
22336000000,2.842471547379995
22435000000,2.831259674398971
22435000000,2.8203359056377373
22435000000,2.8094307816333792
22435000000,2.7985420495366773
22535000000,2.7876195839769085
22535000000,2.7767889143675806
22535000000,2.7654518449448804
22535000000,2.7552539019469844
22536000000,2.744562727921672
22635000000,2.7337898522292674
22635000000,2.723141520165613
22635000000,2.712329501110491
22635000000,2.7016883768252034
22636000000,2.6913023295230354
22636000000,2.6808253102821333
22735000000,2.670258862936619
22735000000,2.659980554292495
22735000000,2.649708082196675
22735000000,2.639454598112053
22736000000,2.629093514331462
22835000000,2.6188545399903655
22835000000,2.60865802603185
22835000000,2.598505025332077
22836000000,2.587882000883036
22935000000,2.5782271643387453
22935000000,2.568154399500182
22935000000,2.5580660559932498
22935000000,2.548063647796002
22935000000,2.538090033604202
22935000000,2.528123986356023
23035000000,2.518177912870573
23035000000,2.50828651638202
23035000000,2.498682826586253
23035000000,2.488961429807603
23035000000,2.4792164478945895
23136000000,2.4695406581350414
23136000000,2.459900492474609
23136000000,2.4503106426815005
23136000000,2.4407612735804083
23136000000,2.4311811056792267
23136000000,2.4216927332340847
23235000000,2.4120935111341875
23235000000,2.402637087644181
23236000000,2.393471126420252
23236000000,2.3841950107303704
23335000000,2.374841453593191
23335000000,2.365685717740623
23335000000,2.356560410780561
23335000000,2.3474557498993445
23335000000,2.338094060010199
23335000000,2.3289441166190454
23436000000,2.319884797277585
23436000000,2.3108529450138326
23436000000,2.3018661134456613
23535000000,2.2929211766633317
23535000000,2.2840198956702404
23535000000,2.2748604285189917
23535000000,2.265940147352636
23635000000,2.2570539978588435
23635000000,2.2482130037288717
23635000000,2.239277432301844
23636000000,2.230531807304701
23636000000,2.2217913019176536
23636000000,2.213091566656204
23636000000,2.204297599032119
23735000000,2.19561888252962
23735000000,2.1869765917463906
23735000000,2.1783588955349837
23735000000,2.1697907942419126
23836000000,2.1613501711229883
23836000000,2.15289559635651
23836000000,2.144466915940208
23836000000,2.1356878417652863
23836000000,2.1277459613520273
23935000000,2.1194456586687394
23935000000,2.111022744987183
23935000000,2.1027369951608246
23935000000,2.0946072855119553
23935000000,2.086449925520796
23936000000,2.0783334312848676
24035000000,2.070084687339533
24035000000,2.0619880613422814
24035000000,2.054054110611308
24036000000,2.046086893154338
24135000000,2.03812510847508
24135000000,2.030232706928314
24135000000,2.022378578013361
24135000000,2.014553092511641
24135000000,2.0066851744700607
24236000000,1.99889681243496
24236000000,1.9910409188490872
24236000000,1.983277604043429
24236000000,1.9755498202852175
24236000000,1.9681401239471954
24336000000,1.9605863963367054
24336000000,1.9528775850278677
24336000000,1.94532681138074
24336000000,1.937436513612425
24336000000,1.9298110960252746
24336000000,1.9221297640870738
24336000000,1.9145294842902523
24436000000,1.9069613946425867
24436000000,1.8994638207957004
24436000000,1.892006645745028
24436000000,1.8845766327918383
24535000000,1.8771393495584359
24535000000,1.8697648640960158
24536000000,1.86206274114132
24536000000,1.8551266108749993
24635000000,1.8478646989772003
24635000000,1.8404627725036378
24635000000,1.8332109052213623
24635000000,1.8259834692166725
24635000000,1.8188052105172166
24735000000,1.8115907737473347
24736000000,1.8043997032393304
24736000000,1.797338083405008
24736000000,1.7902806155731845
24736000000,1.7832108318770201
24736000000,1.7762059585282937
24835000000,1.7692378461626652
24835000000,1.7620660657404525
24835000000,1.7550884491050212
24836000000,1.7483409617888601
24935000000,1.741503447583556
24935000000,1.7346132345089686
24935000000,1.7278109600972928
24935000000,1.7210199677398992
24935000000,1.7142769480384463
24935000000,1.7075646067928987
24936000000,1.7007191531961539
25035000000,1.6941344280499753
25035000000,1.687524375469674
