# /husky_controllers/odometer/odometry_filtered/recceipt_time, /husky_controllers/odometer/odometry_filtered/distance, /husky_controllers/odometer/model_states/recceipt_time, /husky_controllers/odometer/model_states/distance
11.724999999999999645, 0, 11.624000000000000554, 0.00019468150276225060225
11.724999999999999645, 0, 11.625, 0.00019468150276225060225
11.724999999999999645, 0, 11.625, 0.00019468150276225060225
11.724999999999999645, 0, 11.625, 0.00019469797553028911352
11.724999999999999645, 0, 11.625, 0.00019469797553028911352
11.824999999999999289, 0.00019651796901598572731, 11.625, 0.00019469797553028911352
11.824999999999999289, 0.00019651796901598572731, 11.625, 0.00019469797553028911352
11.824999999999999289, 0.00019651796901598572731, 11.625, 0.00019469797553028911352
11.824999999999999289, 0.00019651796901598572731, 11.625, 0.00019469797553028911352
11.824999999999999289, 0.00019651796901598572731, 11.625, 0.00019469797553028911352
11.925000000000000711, 0.024836316704750061035, 11.724999999999999645, 0.00019569919095374643803
11.925000000000000711, 0.024836316704750061035, 11.724999999999999645, 0.00019569919095374643803
11.925000000000000711, 0.024836316704750061035, 11.724999999999999645, 0.00019569919095374643803
12.025000000000000355, 0.067369766533374786377, 11.724999999999999645, 0.00019569919095374643803
12.025000000000000355, 0.067369766533374786377, 11.724999999999999645, 0.00019569919095374643803
12.025000000000000355, 0.067369766533374786377, 11.724999999999999645, 0.00019569919095374643803
12.025000000000000355, 0.067369766533374786377, 11.724999999999999645, 0.00019569919095374643803
12.025000000000000355, 0.067369766533374786377, 11.724999999999999645, 0.00019569919095374643803
12.125999999999999446, 0.13370364904403686523, 11.724999999999999645, 0.00019569919095374643803
12.125999999999999446, 0.13370364904403686523, 11.724999999999999645, 0.00019569919095374643803
12.125999999999999446, 0.13370364904403686523, 11.824999999999999289, 0.02713795192539691925
12.125999999999999446, 0.13370364904403686523, 11.824999999999999289, 0.02713795192539691925
12.125999999999999446, 0.13370364904403686523, 11.824999999999999289, 0.02713795192539691925
12.125999999999999446, 0.13370364904403686523, 11.824999999999999289, 0.02713795192539691925
12.224999999999999645, 0.23236148059368133545, 11.824999999999999289, 0.02713795192539691925
12.224999999999999645, 0.23236148059368133545, 11.824999999999999289, 0.02713795192539691925
12.224999999999999645, 0.23236148059368133545, 11.824999999999999289, 0.02713795192539691925
12.224999999999999645, 0.23236148059368133545, 11.824999999999999289, 0.02713795192539691925
12.224999999999999645, 0.23236148059368133545, 11.824999999999999289, 0.02713795192539691925
12.224999999999999645, 0.23236148059368133545, 11.824999999999999289, 0.02713795192539691925
12.324999999999999289, 0.33266270160675048828, 11.925000000000000711, 0.084067471325397491455
12.324999999999999289, 0.33266270160675048828, 11.925000000000000711, 0.084067471325397491455
12.324999999999999289, 0.33266270160675048828, 11.925000000000000711, 0.084067471325397491455
12.324999999999999289, 0.33266270160675048828, 11.925000000000000711, 0.084067471325397491455
12.425000000000000711, 0.43296632170677185059, 11.925000000000000711, 0.084067471325397491455
12.425000000000000711, 0.43296632170677185059, 11.925000000000000711, 0.084067471325397491455
12.425000000000000711, 0.43296632170677185059, 11.925000000000000711, 0.084067471325397491455
12.425000000000000711, 0.43296632170677185059, 11.925000000000000711, 0.084067471325397491455
12.425000000000000711, 0.43296632170677185059, 11.925000000000000711, 0.084067471325397491455
12.425000000000000711, 0.43296632170677185059, 11.925000000000000711, 0.084067471325397491455
12.525000000000000355, 0.53336054086685180664, 12.025000000000000355, 0.17093133926391601563
12.525000000000000355, 0.53336054086685180664, 12.025000000000000355, 0.17093133926391601563
12.525000000000000355, 0.53336054086685180664, 12.025000000000000355, 0.17093133926391601563
12.625, 0.63364881277084350586, 12.025000000000000355, 0.17093133926391601563
12.625, 0.63364881277084350586, 12.025000000000000355, 0.17093133926391601563
12.625999999999999446, 0.63364881277084350586, 12.025000000000000355, 0.17093133926391601563
12.625999999999999446, 0.63364881277084350586, 12.025000000000000355, 0.17093133926391601563
12.625999999999999446, 0.63364881277084350586, 12.025000000000000355, 0.17093133926391601563
12.625999999999999446, 0.63364881277084350586, 12.025000000000000355, 0.17093133926391601563
12.724999999999999645, 0.73393422365188598633, 12.025000000000000355, 0.17093133926391601563
12.724999999999999645, 0.73393422365188598633, 12.125999999999999446, 0.27094027400016784668
12.724999999999999645, 0.73393422365188598633, 12.125999999999999446, 0.27094027400016784668
12.724999999999999645, 0.73393422365188598633, 12.125999999999999446, 0.27094027400016784668
12.824999999999999289, 0.83420217037200927734, 12.125999999999999446, 0.27094027400016784668
12.824999999999999289, 0.83420217037200927734, 12.125999999999999446, 0.27094027400016784668
12.824999999999999289, 0.83420217037200927734, 12.125999999999999446, 0.27094027400016784668
12.824999999999999289, 0.83420217037200927734, 12.125999999999999446, 0.27094027400016784668
12.824999999999999289, 0.83420217037200927734, 12.125999999999999446, 0.27094027400016784668
12.824999999999999289, 0.83420217037200927734, 12.125999999999999446, 0.27094027400016784668
12.926000000000000156, 0.93445235490798950195, 12.125999999999999446, 0.27094027400016784668
12.926000000000000156, 0.93545645475387573242, 12.224999999999999645, 0.37093156576156616211
12.926000000000000156, 0.93545645475387573242, 12.224999999999999645, 0.37093156576156616211
12.926000000000000156, 0.93545645475387573242, 12.224999999999999645, 0.37093156576156616211
12.926000000000000156, 0.93545645475387573242, 12.224999999999999645, 0.37093156576156616211
12.926000000000000156, 0.93545645475387573242, 12.224999999999999645, 0.37093156576156616211
13.025000000000000355, 1.0346958637237548828, 12.224999999999999645, 0.37093156576156616211
13.025000000000000355, 1.0346958637237548828, 12.224999999999999645, 0.37093156576156616211
13.025000000000000355, 1.0346958637237548828, 12.224999999999999645, 0.37093156576156616211
13.025000000000000355, 1.0346958637237548828, 12.224999999999999645, 0.37093156576156616211
13.125, 1.1351135969161987305, 12.224999999999999645, 0.37093156576156616211
13.125, 1.1351135969161987305, 12.324999999999999289, 0.4709250032901763916
13.125, 1.1351135969161987305, 12.324999999999999289, 0.4709250032901763916
13.125, 1.1351135969161987305, 12.324999999999999289, 0.4709250032901763916
13.125, 1.1351135969161987305, 12.324999999999999289, 0.4709250032901763916
13.224999999999999645, 1.2353464365005493164, 12.324999999999999289, 0.4709250032901763916
13.224999999999999645, 1.2353464365005493164, 12.324999999999999289, 0.4709250032901763916
13.224999999999999645, 1.2353464365005493164, 12.324999999999999289, 0.4709250032901763916
13.224999999999999645, 1.2353464365005493164, 12.324999999999999289, 0.4709250032901763916
13.326000000000000512, 1.3365757465362548828, 12.324999999999999289, 0.4709250032901763916
13.326000000000000512, 1.3365757465362548828, 12.324999999999999289, 0.4709250032901763916
13.326000000000000512, 1.3365757465362548828, 12.425000000000000711, 0.57092571258544921875
13.326000000000000512, 1.3365757465362548828, 12.425000000000000711, 0.57092571258544921875
13.326000000000000512, 1.3365757465362548828, 12.425000000000000711, 0.57092571258544921875
13.326000000000000512, 1.3365757465362548828, 12.425000000000000711, 0.57092571258544921875
13.425000000000000711, 1.4357703924179077148, 12.425000000000000711, 0.57092571258544921875
13.425000000000000711, 1.4357703924179077148, 12.425000000000000711, 0.57092571258544921875
13.425000000000000711, 1.4357703924179077148, 12.425000000000000711, 0.57092571258544921875
13.425000000000000711, 1.4357703924179077148, 12.425000000000000711, 0.57092571258544921875
