timestamp,error
501000000,14.142135623730951
502000000,14.142135623730951
502000000,14.142135623730951
502000000,14.142135623730951
502000000,14.142135623730951
601000000,14.142135623730951
601000000,14.142135623730951
601000000,14.142135623730951
601000000,14.142135623730951
601000000,14.142135623730951
701000000,14.142135623730951
701000000,14.142135623730951
701000000,14.142135623730951
701000000,14.142135623730951
800000000,14.118000327919628
800000000,14.110597000477663
800000000,14.103646282704462
801000000,14.09712207233513
900000000,14.08994683021879
900000000,14.082173424756975
900000000,14.073664703087463
900000000,14.064357842543199
901000000,14.054156854629138
901000000,14.044176354454342
901000000,14.034063360700134
1000000000,14.019698551427023
1000000000,14.007672434855428
1000000000,13.991443366424367
1001000000,13.977418132361763
1100000000,13.960543179720005
1100000000,13.946220864699612
1100000000,13.93108867334951
1100000000,13.915504368233494
1200000000,13.900158844125727
1200000000,13.884893618268793
1200000000,13.869576777147465
1200000000,13.85420626771949
1201000000,13.838774779795246
1300000000,13.823456592035377
1300000000,13.807950743733722
1300000000,13.792463024820226
1301000000,13.77678430747553
1301000000,13.76124256874152
1301000000,13.745448694956444
1400000000,13.729667523646206
1400000000,13.713700623499873
1400000000,13.69782771320358
1400000000,13.681711951539784
1500000000,13.66548024596087
1500000000,13.649556954948117
1500000000,13.633269962541576
1500000000,13.617055679505986
1500000000,13.60081930386347
1500000000,13.584549803607278
1500000000,13.568253293048999
1601000000,13.552155656786793
1601000000,13.535896482808523
1601000000,13.519787685455013
1601000000,13.503550037706912
1700000000,13.487453187908109
1700000000,13.47123291328895
1700000000,13.45518806887479
1701000000,13.438983524308268
1800000000,13.422710535902425
1800000000,13.405773139518812
1800000000,13.39030830110074
1800000000,13.373972029638207
1800000000,13.357600695876572
1800000000,13.341401502473502
1800000000,13.325035082762433
1900000000,13.308745406280238
1900000000,13.292240690884295
1901000000,13.275772019981245
1901000000,13.259148102991722
2001000000,13.242559583077973
2001000000,13.225897000649221
2001000000,13.209435465424352
2001000000,13.19282585019998
2001000000,13.1761955499886
2100000000,13.15900556416186
2101000000,13.143264331701562
2101000000,13.126826773060172
2101000000,13.110323657955606
2101000000,13.09379350960107
2102000000,13.077334356296994
2200000000,13.060813650460306
2200000000,13.044273142821746
2200000000,13.027911621326924
2300000000,13.011376442266222
2300000000,12.994936807385912
2300000000,12.978339394168023
2300000000,12.961838053158871
2400000000,12.945213160949347
2400000000,12.928692617145632
2400000000,12.912080303961654
2400000000,12.89545297068704
2401000000,12.879030974015583
2401000000,12.862446311599296
2401000000,12.845861435961037
2500000000,12.82929139526762
2500000000,12.8126821230879
2500000000,12.79605296140571
2500000000,12.779617652901857
2600000000,12.763040072513894
2600000000,12.746581427400388
2600000000,12.729201615221909
2600000000,12.71357953616833
2700000000,12.69704900123959
2701000000,12.680609040695714
2701000000,12.664095849639587
2701000000,12.64757084194639
2701000000,12.631194960106226
2701000000,12.614699947948978
2701000000,12.598341792742941
2800000000,12.58187598484316
2800000000,12.565346178311493
2800000000,12.547934368817424
2800000000,12.532276667169304
2900000000,12.515667777352904
