timestamp,x,y
542000000,0.0,0.0
561000000,0.0,0.0
582000000,0.0,0.0
602000000,0.0,0.0
621000000,0.0013966281044506292,-3.063741722747118e-08
642000000,0.0036776264105812598,-1.7908232225461023e-07
662000000,0.0067864708698126275,-7.2029991195059e-07
681000000,0.010837572562745697,-1.608399031232099e-06
702000000,0.015940921993179674,-2.8253462363212943e-06
745000000,0.022160942038680836,-4.330535812623306e-06
745000000,0.029533832395484554,-6.3730701079155114e-06
789000000,0.03848471428007485,-9.805870872631657e-06
789000000,0.04782707856806224,-1.5930263750455475e-05
838000000,0.05712276679980688,-2.708094266553537e-05
838000000,0.06642903288157956,-4.9901713216703526e-05
878000000,0.08143477862485576,-0.0001187874399260813
879000000,0.09359548469615833,-0.0002646837558630668
926000000,0.10991996462991709,-0.0005800969752653346
926000000,0.12379551318458985,-0.0010265613226326492
926000000,0.14382288646502675,-0.0018326277396307402
970000000,0.15922853030107842,-0.002668559342666665
970000000,0.1808514865029838,-0.0040018807761439245
982000000,0.19944327524731414,-0.005393449693698982
1001000000,0.22031367218131018,-0.0070994810946273775
1042000000,0.23994140536767572,-0.008809277149523682
1043000000,0.2596021959815133,-0.010561360194024896
1088000000,0.2798578227170745,-0.012373171743534351
1089000000,0.30079728956695134,-0.014249235832902645
1132000000,0.31969013289067644,-0.015948236642712752
1132000000,0.3396213433710009,-0.017759666787107248
1174000000,0.35959306382151013,-0.019605602230683555
1174000000,0.3795126148535357,-0.02150617378305433
1217000000,0.3995028024220851,-0.023465854955702067
1217000000,0.4194189841628491,-0.025488592947984636
1265000000,0.4393953469862522,-0.027612606144040198
1265000000,0.46039441448370083,-0.029985825411013748
1265000000,0.47932570790234463,-0.032194784015279115
1309000000,0.4993451673747647,-0.03457041841760162
1310000000,0.5191300703513001,-0.03697141897848999
1321000000,0.5390965648356136,-0.03945307736171812
1342000000,0.558816112673859,-0.04198672426003583
1385000000,0.5786971966433196,-0.04461836963908632
1386000000,0.5986030998680629,-0.04732807919808626
1430000000,0.6183472764613925,-0.05010674521006994
1430000000,0.6381983637404977,-0.05297714415620469
1474000000,0.6580861419511645,-0.05589501326503677
1474000000,0.6778182964932524,-0.0587995946075904
1517000000,0.6986660869106248,-0.061849820413611964
1518000000,0.7184228467211694,-0.06473165995442834
1561000000,0.7372816439665473,-0.06748356642680478
1561000000,0.7571651210173305,-0.07038508302342322
1605000000,0.7768825688148129,-0.07326256024166508
1605000000,0.7967529426627519,-0.07616244421168086
1605000000,0.8164996190573767,-0.07904500875011211
1649000000,0.8373632129017355,-0.08209525556302763
1649000000,0.8560729444478281,-0.08484984993829692
1661000000,0.8759053660916382,-0.0878007039604622
1682000000,0.8956447859748732,-0.09080131890779933
1729000000,0.9154167218562099,-0.09385516410439274
1729000000,0.9351795594635879,-0.09693095471090189
1777000000,0.9549847679451453,-0.10002033865758458
