timestamp,x,y
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.005471506156992951,1.2458268709858204e-07
0,0.010172852226575343,2.274564154793066e-07
0,0.015590129266989812,3.425895801179978e-07
0,0.021946502053824684,4.736819968970561e-07
0,0.02936810289107211,3.967360878130313e-07
0,0.037912351036077076,-1.389041075105123e-07
0,0.047616684240085846,-1.027499183654194e-06
0,0.058498645718105806,-2.2537043235541923e-06
0,0.07056695782612736,-3.827812561439593e-06
0,0.08165414054296923,-6.174370373217593e-06
0,0.09773580115023692,-1.3756793254102482e-05
0,0.11116863563174884,-2.456822983585655e-05
0,0.12949871867384308,-4.4963758524623324e-05
0,0.14530466329183728,-6.843444028832254e-05
0,0.16113324091371845,-9.798114536863588e-05
0,0.18315840373212586,-0.0001504335351878331
809000000,0.20137977998065462,-0.0002098598434911581
809000000,0.22278457302172414,-0.00028200328384207096
818000000,0.2423603461931312,-0.00034941157905078794
838000000,0.2627285951849752,-0.000419603935458151
881000000,0.2827036458690472,-0.0004881408919123667
881000000,0.3037312657007789,-0.0005585928959166549
929000000,0.3227625324931346,-0.0006244153671318056
930000000,0.3427930393288988,-0.0006954094694883397
977000000,0.36287652728891956,-0.0007666546367921819
978000000,0.3828321627501768,-0.0008369955260569711
1021000000,0.40290878837150207,-0.0009076201955054005
1021000000,0.42287659765479374,-0.0009780473544584154
1021000000,0.44295379176057254,-0.0010490372844019278
1065000000,0.4629331629733063,-0.0011199226477365699
1065000000,0.4830145891887614,-0.0011914912760659822
1078000000,0.5031291226022655,-0.001263440373612178
1098000000,0.523058261199909,-0.001335342030941557
1141000000,0.5431560446880818,-0.0014087591628654437
1141000000,0.5631654678610739,-0.001483715178032994
1185000000,0.584285556928617,-0.0015763080319585617
1185000000,0.6031716471739471,-0.0017135191534867547
1233000000,0.6232346184928544,-0.0019232779329340214
1233000000,0.6431796642684926,-0.0022272302918604097
1276000000,0.663178942336194,-0.0025972668595723005
1277000000,0.6831755715870088,-0.0030208158089554404
1325000000,0.7032259563434592,-0.00348062069418624
1325000000,0.7231591180354261,-0.003980915449106539
1325000000,0.7432021678606864,-0.004507052465709539
1373000000,0.763155373037969,-0.005058117228259716
1373000000,0.7832035061799393,-0.005620164213106221
1379000000,0.8041559729654213,-0.006214951358863365
1398000000,0.8232025920067471,-0.00676560583582669
1441000000,0.8432801544429044,-0.007363172325221801
1441000000,0.863189737351207,-0.007980129334626626
1489000000,0.8832508796003371,-0.008624703908167487
1489000000,0.9032862289498733,-0.009318317598040093
1537000000,0.9233796544497727,-0.010090972827906787
1537000000,0.943395790465339,-0.010925994490882085
1585000000,0.9634953996378007,-0.011788563455706582
1585000000,0.9834757028430003,-0.012664483356461578
1585000000,1.0035162641678388,-0.013545546375089581
1629000000,1.0235675222541336,-0.01442776217860256
1629000000,1.0436627362143538,-0.015312628313664063
1638000000,1.06368602713786,-0.016196876819376854
1658000000,1.0837895446459882,-0.017091177472464587
1701000000,1.1036816808885284,-0.018008752288931985
1701000000,1.1237191047620532,-0.019016045003956594
1745000000,1.1435858186397971,-0.020194432673598516
1745000000,1.1635731458686989,-0.0214959372115388
1793000000,1.1835765299873842,-0.022939090249006387
1793000000,1.2033784333413764,-0.024496315636004077
1837000000,1.2233339108390389,-0.02616879797235529
1837000000,1.2432193187660578,-0.027900487260924145
1881000000,1.263181570684736,-0.029638715222448802
1881000000,1.2830881612436318,-0.03137246554620537
1881000000,1.303025106365438,-0.03310901616121121
1925000000,1.3229591075057117,-0.03484565023812612
1925000000,1.3429364078338388,-0.03658696461867307
1938000000,1.362815042150092,-0.03832638123135691
1958000000,1.3827834671428216,-0.040090453109358215
2001000000,1.402664303522455,-0.041893929335331204
2001000000,1.4226215587783286,-0.04376067973029939
2045000000,1.4425062198347816,-0.045735846735188414
2045000000,1.463450828979331,-0.047904737970266904
2093000000,1.4824127855634959,-0.04995717061489668
2093000000,1.5021678619002954,-0.05224141321360668
2140000000,1.5220492401380616,-0.05477761866177627
2141000000,1.5418672600163585,-0.05756780004871298
2141000000,1.5617121604272106,-0.06051051096535474
2189000000,1.5813848200398686,-0.06366053581046535
2189000000,1.6011045831350719,-0.06700092710408807
2198000000,1.6206891912527241,-0.07048958761239905
2218000000,1.640337958992176,-0.07410529817575473
2264000000,1.6601438625771936,-0.07786679546497817
2265000000,1.679872409313592,-0.08162708671908227
2308000000,1.6994654202927744,-0.0853212100472348
2309000000,1.7191703088947574,-0.08903063249219931
2352000000,1.7388946756342936,-0.0927438919023709
2353000000,1.7584802302466567,-0.09643194401082046
2396000000,1.7781855698128692,-0.1001418822915323
2397000000,1.7978111512703825,-0.1038374542430055
2440000000,1.8175154333491412,-0.10754749872241784
2441000000,1.837128859198381,-0.11124153748119617
2441000000,1.8568218623433224,-0.11495335059900282
2484000000,1.8765307125052193,-0.1186800369345379
2484000000,1.8970838590391945,-0.1226124790340268
2498000000,1.9157351276883856,-0.12625796961059102
2518000000,1.9353803453059752,-0.13019640860225218
2560000000,1.9549135542996015,-0.13430503740920746
2561000000,1.9744896345540568,-0.1385429758636351
2608000000,1.9939748987857218,-0.1429075986802182
2608000000,2.01350412587193,-0.14735274751597613
2652000000,2.033034557454977,-0.15186732986326199
2652000000,2.0524581149701886,-0.1564027654369152
2696000000,2.071964951911469,-0.16097969596399586
2696000000,2.0914741787971787,-0.16559182852029594
2740000000,2.1109811446324294,-0.17029867940077723
2740000000,2.1305906527130176,-0.17518246790343425
2740000000,2.150119745837602,-0.1801305725842594
2784000000,2.169484461010666,-0.18511072141802598
2784000000,2.1888733075494833,-0.19011089945876972
2798000000,2.2082608079203907,-0.19511240538546767
