timestamp,x,y
754000000,0.0008651783495522019,-2.3297505094235782e-05
755000000,0.0009368635500696509,-2.3288735453735887e-05
756000000,0.0010115490919805391,-2.327993464169842e-05
757000000,0.001089234932182423,-2.327119135807354e-05
758000000,0.0011699210343288071,-2.326254585355292e-05
759000000,0.0012536073620700162,-2.3254011466411484e-05
760000000,0.0013402938745963777,-2.3245629407780966e-05
761000000,0.0014299805414246976,-2.323743967906633e-05
762000000,0.0015226673638912853,-2.3229384446654677e-05
763000000,0.0016183543419670805,-2.322142731851773e-05
764000000,0.0017170414526508915,-2.321360260046368e-05
765000000,0.0018187286685228126,-2.320595994220742e-05
766000000,0.00192341597931606,-2.31985152383124e-05
767000000,0.0020311033114556514,-2.3190554205687608e-05
768000000,0.0021417906342244422,-2.3181955534690157e-05
769000000,0.0022554779413589826,-2.317281813114802e-05
770000000,0.0023721652405188903,-2.316325895915239e-05
771000000,0.0024918525388209906,-2.3153389418772985e-05
772000000,0.0026145398356310218,-2.3143330220673497e-05
773000000,0.0027402271291270567,-2.313318492935812e-05
774000000,0.0028689144319744174,-2.3123010911868525e-05
775000000,0.0030006017551000275,-2.3112880333561736e-05
776000000,0.0031352890980359256,-2.31027921532706e-05
777000000,0.0032729764533916236,-2.3092795025436708e-05
778000000,0.003413663827824719,-2.3082902958299067e-05
779000000,0.0035573512272375003,-2.3073129513856427e-05
780000000,0.0037040386438233304,-2.3063528964625823e-05
781000000,0.0038537260740925637,-2.3054148989926082e-05
782000000,0.004006413526656878,-2.3044998065172018e-05
783000000,0.004162101008474162,-2.303607798138929e-05
784000000,0.004320788499072335,-2.3027474032058515e-05
785000000,0.004482476007624176,-2.3019220885378555e-05
786000000,0.004647163545348887,-2.3011323949204132e-05
787000000,0.0048148510999452415,-2.3003824101169856e-05
788000000,0.004985538641605005,-2.2996832446747772e-05
789000000,0.00515922619222807,-2.299037909930801e-05
790000000,0.005335913753539128,-2.2984477509160883e-05
791000000,0.005515601199974013,-2.2979371640433066e-05
792000000,0.005698288567791605,-2.2975142698278272e-05
793000000,0.0058839758446771594,-2.2971841938779214e-05
794000000,0.006072662816168773,-2.2969748854337335e-05
795000000,0.0062643495112917,-2.296896308430496e-05
796000000,0.006459035712285421,-2.2969397037941874e-05
797000000,0.006656721182921576,-2.2970738439639926e-05
798000000,0.006857405888265042,-2.297290521040274e-05
799000000,0.007061089648613483,-2.2977736167939522e-05
800000000,0.007267772147224591,-2.2982649707972702e-05
801000000,0.007477453750041209,-2.298501549172216e-05
802000000,0.007690135477693043,-2.2981978655842172e-05
803000000,0.00790581774875852,-2.2974994310628882e-05
804000000,0.008124500831369542,-2.2965191131471552e-05
805000000,0.008346184804177627,-2.2953395995006787e-05
806000000,0.008570869607344713,-2.294026161674123e-05
807000000,0.00879855511255518,-2.2926315013771514e-05
808000000,0.00902924118080294,-2.2911970301589535e-05
809000000,0.009262927691244122,-2.289760201650004e-05
810000000,0.009499614548800498,-2.28835444303771e-05
811000000,0.009739301673194577,-2.287022135627481e-05
812000000,0.009981989024189345,-2.2857589123043143e-05
813000000,0.010227676602781711,-2.2845547756222828e-05
814000000,0.010476364422009284,-2.2833987484843776e-05
815000000,0.010728052491890785,-2.2822809355962925e-05
816000000,0.01098274081478516,-2.2811932606309204e-05
817000000,0.011240429386725032,-2.2801294626520474e-05
818000000,0.01150111820077523,-2.279084770030748e-05
819000000,0.011764807249982905,-2.2780555220869303e-05
820000000,0.012031496529008846,-2.2770388616019654e-05
821000000,0.012301186034530289,-2.2760325228229905e-05
822000000,0.01257387576491286,-2.2750346943850586e-05
823000000,0.012849565719644643,-2.274043927882885e-05
824000000,0.013128255898840658,-2.2730590699682196e-05
825000000,0.013409946302930072,-2.2720792064487294e-05
826000000,0.013694636932510905,-2.2711036143444052e-05
827000000,0.013982327788307452,-2.2701317212797667e-05
828000000,0.01427301887116803,-2.2691630723728484e-05
829000000,0.014566710182065071,-2.2681973041768777e-05
830000000,0.014863401722083837,-2.2672341246615657e-05
831000000,0.0151630934924008,-2.2662732979947253e-05
832000000,0.015465785496263812,-2.26531442147071e-05
833000000,0.015771392857842785,-2.260956143675108e-05
834000000,0.01607992918512611,-2.25496086390109e-05
835000000,0.016391404367931454,-2.2474305309827525e-05
836000000,0.01670582535833311,-2.241622504187135e-05
837000000,0.01702322132145931,-2.2361131767359432e-05
838000000,0.01734361596762715,-2.2307374563157456e-05
839000000,0.01766703256444316,-2.231047688178167e-05
840000000,0.017993485182101164,-2.2408663467338163e-05
841000000,0.01832294471424419,-2.2519649215568815e-05
842000000,0.01865540692702676,-2.264360903606044e-05
843000000,0.0189908733695456,-2.2783478010809932e-05
844000000,0.019329346024977368,-2.2931283645985512e-05
845000000,0.01967082433342521,-2.307860109609927e-05
846000000,0.020015307558588533,-2.3221157634048528e-05
847000000,0.02036279695707081,-2.3357593745026994e-05
848000000,0.02071329479746337,-2.3487979769865053e-05
849000000,0.0210668035844042,-2.3612623970506452e-05
850000000,0.02142332546078747,-2.3731858217621027e-05
851000000,0.021782861332249666,-2.384538697330907e-05
852000000,0.022145582101269275,-2.4075778378998547e-05
853000000,0.02251121813352422,-2.4204253890561245e-05
854000000,0.022879980382121894,-2.439250055259745e-05
855000000,0.023251767600605544,-2.460779174180694e-05
856000000,0.023626367467884317,-2.46761213638369e-05
857000000,0.024003943853193113,-2.466747138023251e-05
858000000,0.024384617319072856,-2.4777285022953288e-05
859000000,0.02476832596874481,-2.4940002925091798e-05
860000000,0.02515503679149077,-2.5094188339874757e-05
861000000,0.02554465472219742,-2.512359543990761e-05
862000000,0.02593728651747466,-2.519275068840754e-05
863000000,0.02633293526357075,-2.5296790407150493e-05
864000000,0.026731482419639192,-2.529362389946943e-05
865000000,0.027133064835241597,-2.533772739134188e-05
866000000,0.027537673091496725,-2.5425396279962764e-05
867000000,0.02794518631323716,-2.5415352176108574e-05
868000000,0.028355741710664926,-2.5457507899381837e-05
869000000,0.028769339339023668,-2.554984910178859e-05
870000000,0.02918584313562475,-2.5547632937314435e-05
871000000,0.029605273048815214,-2.5477951935359844e-05
872000000,0.03002780936023034,-2.5536938739759152e-05
873000000,0.03045339378133571,-2.566876492829384e-05
874000000,0.03088187869181347,-2.5695977438108808e-05
875000000,0.03131340828804491,-2.5760366143212643e-05
876000000,0.03174799824860667,-2.5871633492907664e-05
877000000,0.03218549659574568,-2.5882911704924738e-05
878000000,0.03262602935298635,-2.5940558488521392e-05
879000000,0.03306961845425614,-2.6051453178951856e-05
880000000,0.03351611198436386,-2.6064350888144183e-05
881000000,0.03396564304153358,-2.612421734232706e-05
882000000,0.03441823464752455,-2.623830312417641e-05
883000000,0.03487372883494411,-2.6251473787763935e-05
884000000,0.0353322618339648,-2.6312131842537445e-05
885000000,0.03579385990956201,-2.6428735974873274e-05
886000000,0.036258358964537434,-2.6441925380801812e-05
887000000,0.03672589676313629,-2.6503659848742256e-05
888000000,0.037196501929095814,-2.6622716599616902e-05
889000000,0.0376701197773651,-2.6745199500230465e-05
890000000,0.03814662118569268,-2.6747083097022895e-05
891000000,0.038626156812629216,-2.679651616180334e-05
892000000,0.03910876067078166,-2.690752324555068e-05
893000000,0.039594384659171485,-2.705458815767392e-05
894000000,0.04008288159770206,-2.7046986240356063e-05
895000000,0.040574418328940015,-2.7092964121525065e-05
896000000,0.0410690344594631,-2.7235928225760597e-05
897000000,0.041566672336836995,-2.741025437102973e-05
898000000,0.04206730789389512,-2.7576740012871803e-05
899000000,0.042570934051337446,-2.772699750745733e-05
900000000,0.04307755170235621,-2.786509339672283e-05
901000000,0.04358716483411269,-2.7996568105370656e-05
902000000,0.04409977807132088,-2.8123742409444374e-05
903000000,0.04461539407437587,-2.8247603089448514e-05
904000000,0.045134013995482745,-2.8368553206148395e-05
905000000,0.04565563802134548,-2.8486850725789603e-05
906000000,0.04618026587291742,-2.8602733812763126e-05
907000000,0.04670789726680489,-2.8716578965373718e-05
908000000,0.04723853195910783,-2.8828768898078727e-05
909000000,0.047772169873547224,-2.893975436525642e-05
910000000,0.04830881094310115,-2.904988866976599e-05
911000000,0.04884845518745857,-2.9159499328329508e-05
912000000,0.04939110262966335,-2.92688316741313e-05
913000000,0.04993675331840452,-2.9378081379607957e-05
914000000,0.05048540734113613,-2.9487414714188254e-05
915000000,0.05103706471491439,-2.9596912249352236e-05
916000000,0.05159172549844507,-2.9706684341074263e-05
917000000,0.05214938972257114,-2.9816802057658354e-05
918000000,0.05271005742505616,-2.9927321322453793e-05
919000000,0.053273728671372346,-3.0038310764174403e-05
920000000,0.05384040351933963,-3.0149787550573515e-05
921000000,0.05441008202655056,-3.0261820605823053e-05
922000000,0.05498276425576687,-3.0374467589106002e-05
923000000,0.05555845023817301,-3.0487730571779337e-05
924000000,0.056137140043880096,-3.060165490698097e-05
925000000,0.0567188337393615,-3.0716294834462476e-05
926000000,0.05730353136204452,-3.08316484896598e-05
927000000,0.057891233001980194,-3.094774193318495e-05
928000000,0.058481938699292246,-3.106456448402628e-05
929000000,0.05907564840560902,-3.118204820766468e-05
930000000,0.05967236197470036,-3.130012939614457e-05
931000000,0.06027207877450531,-3.141864909766978e-05
932000000,0.06087482091859183,-3.15310261672086e-05
933000000,0.06148057597475676,-3.1680246629223197e-05
934000000,0.06208935321519459,-3.189599570682655e-05
935000000,0.06270096842839121,-3.227955921217274e-05
936000000,0.06331548323789307,-3.277783140774593e-05
937000000,0.06393293916603789,-3.336299938190568e-05
938000000,0.06455338175171788,-3.409576129166647e-05
939000000,0.06517668665394438,-3.507796309741573e-05
940000000,0.06580314391515943,-3.60184920823875e-05
941000000,0.06643249259968097,-3.70141109224259e-05
942000000,0.06706485362317863,-3.802135487214475e-05
943000000,0.06770026516379272,-3.9080977346811485e-05
944000000,0.0683387141793882,-4.008768582529354e-05
945000000,0.06898019171805707,-4.105069681245577e-05
946000000,0.06962469151899033,-4.20267528914442e-05
947000000,0.07027220581390478,-4.3040558732970746e-05
948000000,0.07092272744265846,-4.4082533799477686e-05
949000000,0.07157625347757125,-4.514589163230609e-05
950000000,0.0722327836700548,-4.622797688505487e-05
951000000,0.07289231862874497,-4.7326607634678997e-05
952000000,0.07355485900584273,-4.8438598336864036e-05
953000000,0.07422040526988456,-4.956051974691622e-05
954000000,0.07488879653919246,-5.0557595007841294e-05
955000000,0.07556007527400775,-5.1375985039056604e-05
956000000,0.07623461800739668,-5.227680683740632e-05
957000000,0.07691227794564676,-5.3287156476275466e-05
958000000,0.07759296775333505,-5.447805352071233e-05
959000000,0.07827648866624173,-5.558230646625362e-05
960000000,0.07896260764538321,-5.6294894353783875e-05
961000000,0.07965187178525844,-5.691687858358496e-05
962000000,0.0803445465640603,-5.771899797955837e-05
963000000,0.08104038172147669,-5.8625286989771874e-05
964000000,0.08173923087619035,-5.9819957657164524e-05
965000000,0.0824408898610442,-6.096498277793905e-05
966000000,0.08314509840989391,-6.170495553110833e-05
967000000,0.08385239047216013,-6.231939835266154e-05
968000000,0.0845630853894435,-6.311976223465077e-05
969000000,0.08527693695740964,-6.400751566629226e-05
970000000,0.08599367064276874,-6.505411150953266e-05
971000000,0.08671293903304582,-6.587074619200661e-05
972000000,0.08743528434421566,-6.657277191265965e-05
973000000,0.08816103349972297,-6.7480523152183e-05
974000000,0.08888995089384882,-6.848637293822846e-05
975000000,0.0896217430851626,-6.970172243105088e-05
976000000,0.09035604134384218,-7.075675238261969e-05
977000000,0.09109341682788523,-7.166785464148007e-05
978000000,0.09183420336967729,-7.276335124795086e-05
979000000,0.09257818386324496,-7.394185908383977e-05
980000000,0.09332514937760011,-7.543765979554917e-05
981000000,0.09407492554689996,-7.709308423799188e-05
982000000,0.09482718902849345,-7.843741732166398e-05
983000000,0.09558252692479965,-7.958117415199362e-05
984000000,0.09634129319244909,-8.086041206384342e-05
985000000,0.0971032829931485,-8.218800094948742e-05
986000000,0.09786828190595714,-8.363787227920472e-05
987000000,0.09863606795495528,-8.521103138924013e-05
988000000,0.09940631345497389,-8.649764966883744e-05
989000000,0.10017967478149757,-8.760868167025093e-05
990000000,0.10095648566711796,-8.887007079945441e-05
991000000,0.1017365415996355,-9.020428961800664e-05
992000000,0.10251961016732315,-9.177721786039761e-05
993000000,0.10330560541256087,-9.34893006204196e-05
994000000,0.10409441646710303,-9.52395133486661e-05
995000000,0.10488591010942461,-9.695247893787284e-05
996000000,0.10568019228584524,-9.901138449479319e-05
997000000,0.10647731439019556,-0.00010129038310091598
998000000,0.10727740485190487,-0.00010395018547017243
