timestamp,x,y
603000000,0.0,0.0
623000000,0.0,0.0
643000000,0.0,0.0
664000000,0.0,0.0
683000000,0.0,0.0
703000000,0.0,0.0
723000000,0.01371013481216233,3.4769990875292987e-07
743000000,0.022619047421091856,-3.6203513563349733e-07
763000000,0.031737436974512895,-3.235838900015952e-06
783000000,0.04169989218842778,-1.1863319705428043e-05
827000000,0.05269533892944652,-3.645406527358422e-05
827000000,0.06481869149391563,-0.0001048260958275408
867000000,0.07809158384529592,-0.0002848682764464743
867000000,0.09252370975814778,-0.0007147544654959768
916000000,0.10816773880847079,-0.0015440587833954146
917000000,0.12245132067303027,-0.0026818971670758756
961000000,0.1429677080452812,-0.00470108012732644
961000000,0.15860279510267253,-0.006702395461591767
1010000000,0.18021821224683449,-0.009746727250323495
1010000000,0.19972919758319913,-0.012862845790850598
1010000000,0.21937840844614695,-0.016132716801054863
1054000000,0.23881911886986182,-0.019480997239984164
1054000000,0.2587207868629171,-0.02294437631155941
1063000000,0.2783930066506426,-0.026376174945153458
1084000000,0.29809066921606275,-0.029813475162420704
1126000000,0.3178103178507071,-0.03325920875471971
1126000000,0.3375544715211508,-0.036725852895272734
1170000000,0.3572180610887378,-0.04022080444234791
1170000000,0.3769090600716746,-0.04379997108500185
1214000000,0.3965744855967431,-0.04750257695243934
1214000000,0.4162564136878497,-0.05138767264739283
1258000000,0.4357759339056353,-0.05549615297983356
1258000000,0.4553488714990662,-0.059866459852581884
1302000000,0.4747745499556818,-0.06444101120878976
1302000000,0.49522665540753424,-0.06945298070948551
1350000000,0.5136201454279818,-0.07411042454054985
1350000000,0.5330393505696828,-0.07914365788323738
1350000000,0.5526848597625216,-0.08435423145326806
1394000000,0.5721841705603729,-0.08967966378387604
1394000000,0.5915122663276642,-0.09515921610747957
1403000000,0.6109149211807433,-0.10077779380069492
1423000000,0.630332119119778,-0.1064364851439877
1466000000,0.6492934489337081,-0.11197735644530617
1466000000,0.6685816029603971,-0.11761516269159093
1510000000,0.6887236022523637,-0.12350324785992964
1510000000,0.7069998811075824,-0.12884655106535275
1558000000,0.7262385546028873,-0.13447200155890607
1558000000,0.7455215657956884,-0.14011133303497653
1602000000,0.7647256764851335,-0.14572898870013784
1602000000,0.7840111853795194,-0.15137324403000746
1646000000,0.8032096874507075,-0.1569996434200129
1647000000,0.8224851543402323,-0.16267700563111048
1647000000,0.8415105879350664,-0.16839461224598262
1694000000,0.8606312850551413,-0.17437475733052013
1694000000,0.8795611286319993,-0.18062958531822712
1703000000,0.8984855294874711,-0.18718645865683373
1723000000,0.91733444554109,-0.19402178653018679
1770000000,0.9359677331101327,-0.20106178661040452
1770000000,0.954651138731993,-0.20830813564660056
1814000000,0.9732330213650916,-0.21563531419980134
1814000000,0.9918376989172625,-0.2230264046897698
1858000000,1.0104327281060694,-0.23043008507788815
1858000000,1.0290660121432877,-0.23784958142324739
1902000000,1.0476110702940595,-0.2452365399859949
1902000000,1.0662358773673886,-0.2526638290675899
1946000000,1.0847667947889619,-0.26007881545330214
1946000000,1.1033615537906283,-0.26756693949310917
1946000000,1.1218502968293715,-0.27509987651090606
1994000000,1.1403695667299567,-0.2827677854918179
1994000000,1.1588453180823544,-0.29059097493201175
2003000000,1.1771101025487802,-0.29852269989984864
2023000000,1.1954372838082903,-0.30663556564165706
2066000000,1.214469688712517,-0.3152759902859831
2066000000,1.2317296605708594,-0.3233892812920174
2110000000,1.249818883656508,-0.3322679184735583
2110000000,1.2677449011956945,-0.34140982227857175
2158000000,1.2852794199594677,-0.3506778593066815
2158000000,1.302879773964772,-0.36025319812295215
2202000000,1.3203149929354354,-0.37001067626816814
2202000000,1.3377097885267315,-0.3799669913884924
2246000000,1.3549468221701415,-0.39003870116927825
2246000000,1.3721924045450553,-0.4002436276562985
2246000000,1.3893497291427717,-0.4104756549209778
2294000000,1.4065536420658817,-0.42075544534799275
2294000000,1.4237723245762497,-0.43104428510191806
2303000000,1.4408855974497536,-0.4412716598546987
2323000000,1.4580911777325927,-0.4515537651726002
2366000000,1.4752525418062215,-0.4618104194421189
2366000000,1.4924466698812966,-0.4720871922383301
2410000000,1.5096499672934223,-0.4823710460662033
2410000000,1.5268715321608077,-0.49267145953507757
2454000000,1.5439756984877997,-0.5029302529590661
2454000000,1.5611337883270169,-0.5132924220236663
2502000000,1.5781533759932242,-0.5237122207349181
2502000000,1.5951691468231761,-0.5342865275689929
2546000000,1.6120529348934367,-0.5449319816621485
2546000000,1.628942132063065,-0.5556968945064953
2546000000,1.6466396924622928,-0.5670865391003093
2590000000,1.6625145241169652,-0.5773826234031741
2590000000,1.6792876878181249,-0.5883233729912808
2603000000,1.6959945322958585,-0.5992815388593451
2623000000,1.7127016259337806,-0.6102877347309477
2665000000,1.7294130582203369,-0.6213392125100772
2665000000,1.7461142180534044,-0.6324302754065362
2713000000,1.762875770292745,-0.6436442826661252
2714000000,1.7795403675940484,-0.6549158009002978
2761000000,1.7961879936831544,-0.6663027267802418
2762000000,1.8127911079097239,-0.6777420120478752
2809000000,1.8291988471361273,-0.6891020153023603
2810000000,1.8457200221798329,-0.7005548914056008
2810000000,1.8622525402262562,-0.7120157753194125
2857000000,1.878625145482667,-0.7233682133918629
2858000000,1.8951204415923395,-0.7348048501418306
2863000000,1.9115873104557264,-0.7462230329910494
2883000000,1.9280733970263513,-0.757656841784918
2925000000,1.9445334843647133,-0.7690829303053662
2925000000,1.9610071200098322,-0.7805567185491502
2969000000,1.977273644809002,-0.7920039462135329
2969000000,1.9935721264732755,-0.8036350832180623
3017000000,2.009717848089944,-0.8153348134830251
3017000000,2.0258483206524507,-0.8271731274450579
3065000000,2.0418532073948867,-0.8390688013928272
3065000000,2.057849511662625,-0.851073177919661
3065000000,2.073812802030521,-0.863139649979001
3108000000,2.089733205256425,-0.875207980936245
3108000000,2.105686104324069,-0.8872993732473403
3123000000,2.1216199670373044,-0.8993770175459063
3144000000,2.1375627810820528,-0.9114620173491191
3189000000,2.1535015086824676,-0.9235485661803085
3189000000,2.16945160683328,-0.9356587577801835
3237000000,2.1853414596660112,-0.9477609437626547
3237000000,2.201241438581992,-0.9599305877104867
3281000000,2.2170829598648374,-0.9721490418939344
